mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.401104688644409,0.14819216410089114,0.1352999687194824,0.014549909393441356,False,balanced,20,sqrt,4,3,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 875}",0.7647058823529411,0.7298850574712643,0.6167355371900827,0.6927899686520377,0.6445578231292517,0.6897348537591155,0.0540590270530829,961
2.4558876514434815,0.1668886280917378,0.15474276542663573,0.009569715732652957,False,balanced,20,sqrt,4,3,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 925}",0.7661406025824964,0.7260536398467433,0.6146694214876033,0.6938349007314525,0.6369047619047619,0.6875206653106114,0.055812234566153675,1030
2.604317569732666,0.11079379345379761,0.10366172790527343,0.0356075279074224,False,balanced,20,sqrt,4,3,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 975}",0.7647058823529411,0.7270114942528735,0.6146694214876033,0.696969696969697,0.6445578231292517,0.6895828636384733,0.0542921978277829,982
2.246094799041748,0.11507873058057484,0.10144643783569336,0.03693775377456784,False,balanced,20,sqrt,4,4,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 775}",0.7632711621233859,0.7279693486590038,0.6188016528925621,0.6875653082549634,0.6556122448979592,0.6906439433655749,0.051119294550869235,931
2.216801977157593,0.09386387754393578,0.11244196891784668,0.034861441068726406,False,balanced,20,sqrt,4,4,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 825}",0.763271162123386,0.7279693486590038,0.6136363636363636,0.6854754440961337,0.6505102040816326,0.6881725045193039,0.05330095024353671,1009
2.2657213687896727,0.09649089070790096,0.12978525161743165,0.04670674441999839,False,balanced,20,sqrt,4,4,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 875}",0.7647058823529411,0.7298850574712643,0.6167355371900827,0.6927899686520377,0.6445578231292517,0.6897348537591155,0.0540590270530829,961
2.4515954494476317,0.0932958950869389,0.11760673522949219,0.0312206987792394,False,balanced,20,sqrt,4,4,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 925}",0.7661406025824964,0.7260536398467433,0.6146694214876033,0.6938349007314525,0.6369047619047619,0.6875206653106114,0.055812234566153675,1030
2.7213058948516844,0.1281630277412947,0.14484667778015137,0.032667476835837324,False,balanced,20,sqrt,4,4,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 975}",0.7647058823529411,0.7270114942528735,0.6146694214876033,0.696969696969697,0.6445578231292517,0.6895828636384733,0.0542921978277829,982
2.2719955444335938,0.07922581742735792,0.09806933403015136,0.03130303806972058,False,balanced,20,sqrt,4,5,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 775}",0.7632711621233859,0.7279693486590038,0.6188016528925621,0.6875653082549634,0.6556122448979592,0.6906439433655749,0.051119294550869235,931
2.070525598526001,0.23539048647458086,0.0763251781463623,0.007274900359965511,False,balanced,20,sqrt,4,5,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 825}",0.763271162123386,0.7279693486590038,0.6136363636363636,0.6854754440961337,0.6505102040816326,0.6881725045193039,0.05330095024353671,1009
2.3608561992645263,0.05377534660134345,0.08054866790771484,0.0027055908921301236,False,balanced,20,sqrt,4,5,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 875}",0.7647058823529411,0.7298850574712643,0.6167355371900827,0.6927899686520377,0.6445578231292517,0.6897348537591155,0.0540590270530829,961
2.548003578186035,0.09598449477490487,0.13108725547790528,0.040945918657499684,False,balanced,20,sqrt,4,5,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 925}",0.7661406025824964,0.7260536398467433,0.6146694214876033,0.6938349007314525,0.6369047619047619,0.6875206653106114,0.055812234566153675,1030
2.692710208892822,0.05624313917756417,0.12638912200927735,0.054354691251844514,False,balanced,20,sqrt,4,5,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 975}",0.7647058823529411,0.7270114942528735,0.6146694214876033,0.696969696969697,0.6445578231292517,0.6895828636384733,0.0542921978277829,982
2.1902248859405518,0.26669012347323223,0.12190971374511719,0.029352322583838977,False,balanced,20,sqrt,5,3,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 775}",0.7690100430416069,0.7212643678160919,0.6146694214876033,0.6833855799373041,0.6326530612244898,0.6841964947014192,0.05667232521491148,1114
2.1519312858581543,0.18866238059133003,0.12410688400268555,0.023271590042814826,False,balanced,20,sqrt,5,3,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 825}",0.7690100430416069,0.7231800766283525,0.6177685950413223,0.6812957157784744,0.6326530612244898,0.6847814983428492,0.05619457696576635,1072
2.1311880111694337,0.07228188360737657,0.14690203666687013,0.00473186068399232,False,balanced,20,sqrt,5,3,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 875}",0.7690100430416069,0.7222222222222222,0.6157024793388429,0.6802507836990594,0.6377551020408163,0.6849881260685097,0.05567757584969407,1051
2.482632207870483,0.13438625703858126,0.10823597908020019,0.030755297694505836,False,balanced,20,sqrt,5,3,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 925}",0.7697274031563844,0.721264367816092,0.612603305785124,0.6792058516196448,0.6335034013605442,0.6832608659475579,0.05728083002644521,1144
2.7095410346984865,0.2234554505912113,0.15461878776550292,0.030941285473886106,False,balanced,20,sqrt,5,3,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 975}",0.7733142037302726,0.7222222222222222,0.6146694214876033,0.67816091954023,0.6326530612244897,0.6842039656409635,0.058163716093041,1093
2.0347622871398925,0.0817692232199527,0.12954144477844237,0.019037053330148976,False,balanced,20,sqrt,5,4,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 775}",0.7690100430416069,0.7212643678160919,0.6146694214876033,0.6833855799373041,0.6326530612244898,0.6841964947014192,0.05667232521491148,1114
2.174071264266968,0.16513851435405055,0.11396093368530273,0.028837788650778733,False,balanced,20,sqrt,5,4,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 825}",0.7690100430416069,0.7231800766283525,0.6177685950413223,0.6812957157784744,0.6326530612244898,0.6847814983428492,0.05619457696576635,1072
2.3443315982818604,0.13731246938136785,0.12805728912353515,0.02656072910761861,False,balanced,20,sqrt,5,4,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 875}",0.7690100430416069,0.7222222222222222,0.6157024793388429,0.6802507836990594,0.6377551020408163,0.6849881260685097,0.05567757584969407,1051
2.319516658782959,0.06260073243287616,0.14456601142883302,0.026246343422364305,False,balanced,20,sqrt,5,4,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 925}",0.7697274031563844,0.721264367816092,0.612603305785124,0.6792058516196448,0.6335034013605442,0.6832608659475579,0.05728083002644521,1144
2.6342809200286865,0.1445699689258878,0.1362818717956543,0.027310033941180503,False,balanced,20,sqrt,5,4,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 975}",0.7733142037302726,0.7222222222222222,0.6146694214876033,0.67816091954023,0.6326530612244897,0.6842039656409635,0.058163716093041,1093
2.1844092845916747,0.09436222378550538,0.14300570487976075,0.009825584884466144,False,balanced,20,sqrt,5,5,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 775}",0.7690100430416069,0.7212643678160919,0.6146694214876033,0.6833855799373041,0.6326530612244898,0.6841964947014192,0.05667232521491148,1114
2.047313117980957,0.0420010133299158,0.10299491882324219,0.025039340734622054,False,balanced,20,sqrt,5,5,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 825}",0.7690100430416069,0.7231800766283525,0.6177685950413223,0.6812957157784744,0.6326530612244898,0.6847814983428492,0.05619457696576635,1072
2.402865266799927,0.16528362889724807,0.11986260414123535,0.03548377165339465,False,balanced,20,sqrt,5,5,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 875}",0.7690100430416069,0.7222222222222222,0.6157024793388429,0.6802507836990594,0.6377551020408163,0.6849881260685097,0.05567757584969407,1051
2.369026803970337,0.16908501778141025,0.1526571273803711,0.019170221406035436,False,balanced,20,sqrt,5,5,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 925}",0.7697274031563844,0.721264367816092,0.612603305785124,0.6792058516196448,0.6335034013605442,0.6832608659475579,0.05728083002644521,1144
2.4344279289245607,0.11869084136258169,0.15764236450195312,0.028146114255970012,False,balanced,20,sqrt,5,5,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 975}",0.7733142037302726,0.7222222222222222,0.6146694214876033,0.67816091954023,0.6326530612244897,0.6842039656409635,0.058163716093041,1093
1.7961344718933105,0.19736126349024996,0.134726619720459,0.011398152466870391,False,balanced,20,log2,3,3,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 775}",0.7575322812051649,0.735632183908046,0.6043388429752067,0.6927899686520376,0.6751700680272109,0.6930926689535333,0.053217716668293204,853
1.9121499538421631,0.09087980102432389,0.11083488464355469,0.027235309698970506,False,balanced,20,log2,3,3,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 825}",0.7553802008608321,0.7337164750957854,0.6074380165289257,0.6927899686520377,0.6751700680272109,0.6928989458329584,0.05135732342473836,859
1.9589160442352296,0.04827767701569563,0.10098032951354981,0.023521425273852963,False,balanced,20,log2,3,3,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 875}",0.7539454806312769,0.7337164750957854,0.6012396694214875,0.6948798328108673,0.6734693877551021,0.6914501691429038,0.05322614006127116,907
2.258181619644165,0.1678039502834583,0.14056949615478515,0.03541282772357581,False,balanced,20,log2,3,3,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 925}",0.7503586800573888,0.735632183908046,0.606404958677686,0.6886102403343782,0.6683673469387756,0.689874681983255,0.05134865526483869,955
2.3104496002197266,0.0935083417139218,0.1682105541229248,0.008788651326211391,False,balanced,20,log2,3,3,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 975}",0.7496413199426112,0.7337164750957854,0.615702479338843,0.690700104493208,0.6709183673469388,0.6921357492434772,0.0476027951753783,886
1.7833375930786133,0.10609474583337954,0.1238283634185791,0.023213750469285893,False,balanced,20,log2,3,4,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 775}",0.7575322812051649,0.735632183908046,0.6043388429752067,0.6927899686520376,0.6751700680272109,0.6930926689535333,0.053217716668293204,853
1.826393461227417,0.0754007863464843,0.13200459480285645,0.024669763515442932,False,balanced,20,log2,3,4,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 825}",0.7553802008608321,0.7337164750957854,0.6074380165289257,0.6927899686520377,0.6751700680272109,0.6928989458329584,0.05135732342473836,859
2.0038532257080077,0.05350926206064012,0.1596545696258545,0.05555191531177941,False,balanced,20,log2,3,4,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 875}",0.7539454806312769,0.7337164750957854,0.6012396694214875,0.6948798328108673,0.6734693877551021,0.6914501691429038,0.05322614006127116,907
2.0944849014282227,0.08763867876372812,0.15579118728637695,0.005635474784097029,False,balanced,20,log2,3,4,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 925}",0.7503586800573888,0.735632183908046,0.606404958677686,0.6886102403343782,0.6683673469387756,0.689874681983255,0.05134865526483869,955
2.2930431365966797,0.11872695208643745,0.1396864891052246,0.02294601599580057,False,balanced,20,log2,3,4,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 975}",0.7496413199426112,0.7337164750957854,0.615702479338843,0.690700104493208,0.6709183673469388,0.6921357492434772,0.0476027951753783,886
1.8926961421966553,0.057093808342098956,0.11540427207946777,0.02657246589493788,False,balanced,20,log2,3,5,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 775}",0.7575322812051649,0.735632183908046,0.6043388429752067,0.6927899686520376,0.6751700680272109,0.6930926689535333,0.053217716668293204,853
1.747907781600952,0.06191802437687168,0.11651840209960937,0.038302074742207856,False,balanced,20,log2,3,5,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 825}",0.7553802008608321,0.7337164750957854,0.6074380165289257,0.6927899686520377,0.6751700680272109,0.6928989458329584,0.05135732342473836,859
2.071811866760254,0.07513488383087955,0.1388639450073242,0.023904566692922423,False,balanced,20,log2,3,5,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 875}",0.7539454806312769,0.7337164750957854,0.6012396694214875,0.6948798328108673,0.6734693877551021,0.6914501691429038,0.05322614006127116,907
2.269203615188599,0.20899038887282287,0.1411529541015625,0.047331025679779364,False,balanced,20,log2,3,5,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 925}",0.7503586800573888,0.735632183908046,0.606404958677686,0.6886102403343782,0.6683673469387756,0.689874681983255,0.05134865526483869,955
2.147323179244995,0.16928322974612506,0.17256584167480468,0.006060354054834386,False,balanced,20,log2,3,5,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 975}",0.7496413199426112,0.7337164750957854,0.615702479338843,0.690700104493208,0.6709183673469388,0.6921357492434772,0.0476027951753783,886
1.7720652580261231,0.18158129302932058,0.11511878967285157,0.02452568203410427,False,balanced,20,log2,4,3,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 775}",0.7769010043041606,0.7404214559386973,0.618801652892562,0.7210031347962382,0.6590136054421769,0.703228170674767,0.05693810835769652,655
1.8753771305084228,0.20384024675650175,0.11922621726989746,0.034545809988398415,False,balanced,20,log2,4,3,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 825}",0.7776183644189383,0.7404214559386973,0.6177685950413224,0.716823406478579,0.657312925170068,0.7019889494095211,0.05745596978742021,709
1.8961205959320069,0.1441874379520781,0.1513502597808838,0.0034416213344240225,False,balanced,20,log2,4,3,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 875}",0.7826398852223816,0.7413793103448275,0.6198347107438017,0.716823406478579,0.6590136054421769,0.7039381836463534,0.05805762077099425,634
2.0639339447021485,0.1269399817176124,0.11379466056823731,0.044606092657021174,False,balanced,20,log2,4,3,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 925}",0.7790530846484935,0.7432950191570881,0.6198347107438017,0.7147335423197493,0.657312925170068,0.70284585640784,0.057531020521347065,673
2.2903404235839844,0.22832902043665093,0.16826252937316893,0.012039438823553787,False,balanced,20,log2,4,3,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 975}",0.7790530846484935,0.7404214559386972,0.6198347107438017,0.7147335423197492,0.6547619047619048,0.7017609396825292,0.05754618298620188,724
1.8112716197967529,0.15388244262785897,0.12045674324035645,0.02941686643060599,False,balanced,20,log2,4,4,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 775}",0.7769010043041606,0.7404214559386973,0.618801652892562,0.7210031347962382,0.6590136054421769,0.703228170674767,0.05693810835769652,655
1.7778220653533936,0.06031100155685725,0.11245937347412109,0.03858647024924038,False,balanced,20,log2,4,4,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 825}",0.7776183644189383,0.7404214559386973,0.6177685950413224,0.716823406478579,0.657312925170068,0.7019889494095211,0.05745596978742021,709
1.8697917461395264,0.08700744821234117,0.13458166122436524,0.029223676994658516,False,balanced,20,log2,4,4,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 875}",0.7826398852223816,0.7413793103448275,0.6198347107438017,0.716823406478579,0.6590136054421769,0.7039381836463534,0.05805762077099425,634
2.016799545288086,0.07639647744299541,0.15421657562255858,0.03254250284938649,False,balanced,20,log2,4,4,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 925}",0.7790530846484935,0.7432950191570881,0.6198347107438017,0.7147335423197493,0.657312925170068,0.70284585640784,0.057531020521347065,673
2.283483648300171,0.04530005495936773,0.14425854682922362,0.029469764523159865,False,balanced,20,log2,4,4,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 975}",0.7790530846484935,0.7404214559386972,0.6198347107438017,0.7147335423197492,0.6547619047619048,0.7017609396825292,0.05754618298620188,724
1.7673744201660155,0.1080561572342771,0.1120377540588379,0.03559564798018509,False,balanced,20,log2,4,5,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 775}",0.7769010043041606,0.7404214559386973,0.618801652892562,0.7210031347962382,0.6590136054421769,0.703228170674767,0.05693810835769652,655
1.7598408222198487,0.08311252766577851,0.14980239868164064,0.005401043036555409,False,balanced,20,log2,4,5,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 825}",0.7776183644189383,0.7404214559386973,0.6177685950413224,0.716823406478579,0.657312925170068,0.7019889494095211,0.05745596978742021,709
1.9892082214355469,0.049286066000448894,0.11285462379455566,0.028693919343078904,False,balanced,20,log2,4,5,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 875}",0.7826398852223816,0.7413793103448275,0.6198347107438017,0.716823406478579,0.6590136054421769,0.7039381836463534,0.05805762077099425,634
2.0911417484283445,0.08946715428728846,0.15196104049682618,0.03856717926461168,False,balanced,20,log2,4,5,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 925}",0.7790530846484935,0.7432950191570881,0.6198347107438017,0.7147335423197493,0.657312925170068,0.70284585640784,0.057531020521347065,673
2.169874143600464,0.14809780451788382,0.14717888832092285,0.028373401451807112,False,balanced,20,log2,4,5,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 975}",0.7790530846484935,0.7404214559386972,0.6198347107438017,0.7147335423197492,0.6547619047619048,0.7017609396825292,0.05754618298620188,724
1.7822943687438966,0.13201771351984296,0.10188651084899902,0.032698460563814556,False,balanced,20,log2,5,3,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 775}",0.7783357245337159,0.7337164750957854,0.6167355371900826,0.7011494252873564,0.6615646258503401,0.6983003575914561,0.05598287674112865,799
1.7286190032958983,0.11688075213903713,0.08647704124450684,0.027002044414920143,False,balanced,20,log2,5,3,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 825}",0.7797704447632712,0.7318007662835249,0.6208677685950412,0.7021943573667713,0.6607142857142857,0.6990695245445788,0.05510059213729665,748
1.9111933708190918,0.10356061067467882,0.09588956832885742,0.03420897824392455,False,balanced,20,log2,5,3,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 875}",0.7790530846484935,0.7327586206896551,0.6198347107438016,0.7032392894461861,0.6607142857142858,0.6991199982484844,0.05531542163104632,736
2.2325772762298586,0.2536033316740325,0.12269926071166992,0.03637373944637635,False,balanced,20,log2,5,3,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 925}",0.7790530846484935,0.7346743295019157,0.6167355371900827,0.7053291536050157,0.657312925170068,0.6986210060231152,0.05696621489903301,784
2.212098741531372,0.15000105041474196,0.1308748722076416,0.03926190412241521,False,balanced,20,log2,5,3,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 975}",0.7797704447632712,0.7318007662835249,0.6208677685950414,0.7011494252873564,0.6564625850340136,0.6980101979926415,0.05570198158296822,826
1.7297663688659668,0.13156691563455164,0.1229489803314209,0.02514845261776177,False,balanced,20,log2,5,4,775,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 775}",0.7783357245337159,0.7337164750957854,0.6167355371900826,0.7011494252873564,0.6615646258503401,0.6983003575914561,0.05598287674112865,799
1.8752302646636962,0.11425350114869365,0.07331786155700684,0.00586410283873256,False,balanced,20,log2,5,4,825,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 825}",0.7797704447632712,0.7318007662835249,0.6208677685950412,0.7021943573667713,0.6607142857142857,0.6990695245445788,0.05510059213729665,748
1.856530523300171,0.09572195691447653,0.08221879005432128,0.005946251721265212,False,balanced,20,log2,5,4,875,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 875}",0.7790530846484935,0.7327586206896551,0.6198347107438016,0.7032392894461861,0.6607142857142858,0.6991199982484844,0.05531542163104632,736
2.0679832458496095,0.04619144302467488,0.156508207321167,0.0025340309723829468,False,balanced,20,log2,5,4,925,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 925}",0.7790530846484935,0.7346743295019157,0.6167355371900827,0.7053291536050157,0.657312925170068,0.6986210060231152,0.05696621489903301,784
2.1608818054199217,0.08332811201269223,0.14458818435668946,0.032507380486602296,False,balanced,20,log2,5,4,975,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 975}",0.7797704447632712,0.7318007662835249,0.6208677685950414,0.7011494252873564,0.6564625850340136,0.6980101979926415,0.05570198158296822,826
