Subject_ID,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,PRON,VERB,aoa_content,aoa_nouns,aoa_verbs,article_pause_contentword,aux_verb_ratio,avg_pause_duration,avg_word_length,brunets_index,concr_content,concr_nouns,concr_verbs,content_density,determiner_noun_ratio,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean,filler_word_ratio,freq_content,freq_nouns,freq_verbs,guirauds_statistic,honores_statistic,information_words_ratio,light_verb_ratio,mattr_10,mattr_30,n_pauses,n_words,nid_ratio,noun_verb_ratio,pause_rate,phonation_rate,pronoun_noun_ratio,speech_rate_phonemes,total_pause_duration
873,0.045045045045045,0.1711711711711711,0.036036036036036,0.054054054054054,0.045045045045045,0.1891891891891892,0.2522522522522522,0.0990990990990991,0.09009009009009,4.408340880952382,4.301481481481481,4.159,5.0,0.6,0.9375000000000197,3.990990990990991,10.520112345865142,4.267674418604652,4.5775,4.037,0.7619047619047619,0.75,30.910911560058594,33.24342727661133,-1.072287917137146,0.051391813904047,9.899763107299805,0.922774076461792,0.0125842234119772,18.761533737182617,1.6885311603546145,0.1359037160873413,0.1225321069359779,0.0,379.6402188782491,209.74929971988792,840.3588235294116,6.359358571541744,1752.9917971551463,0.3873873873873873,0.1,0.904901960784314,0.7922764227642272,8,111,0.009009009009009,2.8,0.1333333333333333,0.8745000000000226,0.3928571428571428,6.966666666666667,7.500000000000156
874,0.0357142857142857,0.0982142857142857,0.0089285714285714,0.125,0.0535714285714285,0.1607142857142857,0.2142857142857142,0.0982142857142857,0.1339285714285714,4.765044902439024,4.459821818181818,4.902666666666667,6.0,0.9333333333333332,1.0628571428571516,4.089285714285714,10.693003941525404,3.890238095238096,4.506086956521739,3.3533333333333335,0.6470588235294118,0.75,22.663476943969727,24.416547775268555,-0.945547878742218,0.04080755636096,21.519115447998047,0.5984792709350586,0.0354510620236396,43.033302307128906,1.574126958847046,0.0157018117606639,0.0173144377768039,0.0089285714285714,702.2329598506067,210.04688832054563,1339.967320261438,6.141922686399942,1703.902370189895,0.4196428571428571,0.2,0.9194174757281556,0.829317269076305,7,112,0.0357142857142857,1.6,0.1166666666666666,0.8755000000000241,0.4583333333333333,7.166666666666667,7.440000000000062
875,0.036697247706422,0.1192660550458715,0.036697247706422,0.018348623853211,0.073394495412844,0.1926605504587156,0.3119266055045872,0.055045871559633,0.091743119266055,5.10426260869565,4.974564999999999,5.29,4.0,0.2,1.120000000000016,3.954128440366973,10.30731552548374,4.351702127659575,4.565151515151515,3.673,1.0961538461538465,0.6176470588235294,32.592079162597656,34.83290100097656,-1.0379855632781982,0.0337271280586719,12.288790702819824,1.0348374843597412,0.0599999651312828,2.0983786582946777,1.3664966821670532,0.0667220503091812,0.102587454020977,0.0458715596330275,288.82965686274525,89.76816608996539,929.9117647058824,6.609001368025944,1904.13531690477,0.4495412844036697,0.1,0.9260000000000004,0.8025,3,109,0.0458715596330275,3.4,0.05,0.9435000000000244,0.1764705882352941,6.966666666666667,3.3600000000000474
876,0.0404040404040404,0.1515151515151515,0.0101010101010101,0.0505050505050505,0.0303030303030303,0.1515151515151515,0.2727272727272727,0.1212121212121212,0.1515151515151515,5.019857065217392,4.796865185185185,5.457870999999999,8.0,0.3333333333333333,1.808571428571467,4.191919191919192,10.171200254934892,4.001739130434783,4.594444444444444,3.0820000000000003,0.903846153846154,0.5555555555555556,25.14970970153809,31.066240310668945,-1.1574643850326538,0.075792983174324,15.480698585510254,0.8549781441688538,0.1148929297924041,21.2121524810791,1.6340382099151611,0.0244831182062625,0.0860261023044586,0.0,740.2144075021312,104.94262890341322,1865.4339869281043,6.331738236133036,1447.4627527923958,0.4747474747474747,0.2666666666666666,0.9377777777777776,0.8423809523809523,7,99,0.0303030303030303,1.8,0.1166666666666666,0.7885000000000207,0.4444444444444444,6.483333333333333,12.660000000000268
877,0.0686274509803921,0.088235294117647,0.0490196078431372,0.088235294117647,0.0196078431372549,0.1862745098039215,0.2254901960784313,0.0588235294117647,0.1176470588235294,4.364033170731706,4.455450434782609,4.2925,4.0,0.75,0.64714285714286,4.0,10.574704072836411,4.181951219512196,4.757391304347827,3.673333333333334,1.0,0.8260869565217391,23.79798889160156,25.425487518310547,-0.985288679599762,0.0406365022063255,20.192808151245117,0.9373393058776855,0.1039567589759826,-5.6111555099487305,1.3564412593841553,0.0200978927314281,0.0573695562779903,0.0388349514563106,497.2198879551819,264.09207161125323,881.4640522875817,5.911975668985759,1738.023370586113,0.4215686274509804,0.0833333333333333,0.8755319148936173,0.7414414414414419,7,103,0.0679611650485436,1.9166666666666667,0.1166666666666666,0.9240000000000248,0.2608695652173913,6.483333333333333,4.53000000000002
883,0.0344827586206896,0.1379310344827586,0.0206896551724137,0.0689655172413793,0.0413793103448275,0.2,0.2689655172413793,0.096551724137931,0.1034482758620689,4.986550596491229,5.271983351351351,3.982,8.0,0.6666666666666666,0.5700000000000003,3.6758620689655177,10.92505691889419,4.081929824561404,4.295675675675675,3.755333333333333,0.7901234567901234,0.7435897435897436,30.320964813232425,33.02389907836914,-1.0039496421813965,0.0488351993262767,23.84326934814453,1.0233004093170166,0.2105311751365661,13.549871444702148,1.2489099502563477,0.031731192022562,0.056070439517498,0.0137931034482758,955.524678837052,787.125386996904,1594.3699346405226,7.058865787567897,2350.12426725416,0.4137931034482758,0.2666666666666666,0.9183823529411766,0.7709770114942525,5,145,0.0206896551724137,2.6,0.0833333333333333,0.9520000000000252,0.358974358974359,8.35,2.8500000000000014
884,0.0166666666666666,0.1166666666666666,0.0333333333333333,0.0333333333333333,0.0166666666666666,0.1666666666666666,0.25,0.1583333333333333,0.125,4.986974466666666,5.144795033333333,4.5528571428571425,3.0,0.2666666666666666,1.0600000000000198,3.908333333333333,10.812069821160096,4.0558695652173915,4.4043333333333345,3.3392857142857144,0.935483870967742,0.6666666666666666,23.34925079345703,25.374099731445312,-0.806538462638855,0.032721996307373,23.462650299072266,0.5810407996177673,0.052847471088171,16.28561782836914,1.2093226909637451,0.0833190307021141,0.0850406810641288,0.0916666666666666,810.5037037037036,311.66993464052285,2082.143288084464,6.29880941130941,1501.531501145278,0.3916666666666666,0.2,0.8927927927927937,0.7545787545787545,15,120,0.0583333333333333,2.0,0.25,0.7345000000000202,0.6333333333333333,7.133333333333334,15.900000000000295
885,0.040983606557377,0.0655737704918032,0.081967213114754,0.0655737704918032,0.040983606557377,0.1557377049180328,0.2049180327868852,0.1065573770491803,0.1885245901639344,4.210384615384616,4.1376,4.177391304347825,1.0,0.3478260869565217,1.2480000000000158,4.122950819672131,11.09470910109144,4.047735849056604,4.715199999999999,3.51,1.0677966101694916,0.76,18.64690399169922,29.90747833251953,-0.8207500576972961,0.079642467200756,18.287464141845703,0.7280648350715637,0.0990683138370513,20.053125381469727,1.611443042755127,0.0106118349358439,0.0165192354470491,0.0081967213114754,709.818349981502,235.9992156862745,1326.5515771526009,5.975359238806223,1132.3763891156964,0.4344262295081967,0.217391304347826,0.914159292035398,0.7616487455197124,5,122,0.0327868852459016,1.0869565217391304,0.0833333333333333,0.8955000000000238,0.52,7.883333333333334,6.240000000000078
887,0.0564516129032258,0.0887096774193548,0.064516129032258,0.0725806451612903,0.032258064516129,0.1774193548387097,0.2096774193548387,0.0806451612903225,0.1532258064516129,4.4628246538461545,4.215206153846154,4.38,3.0,0.4736842105263157,1.165714285714298,4.17741935483871,10.748692460741523,3.862307692307693,4.671153846153846,3.22421052631579,0.9375,0.8461538461538461,26.608631134033203,28.998985290527344,-0.7843660712242126,0.0576447360217571,34.766632080078125,0.7162481546401978,0.0890296995639801,14.945006370544434,1.378980278968811,0.0687856301665306,0.066995084285736,0.0,833.1489441930614,159.2496229260935,1661.701754385965,6.555593523977285,1675.6216870912745,0.4274193548387097,0.2631578947368421,0.9391304347826088,0.8031578947368416,7,124,0.0241935483870967,1.368421052631579,0.1166666666666666,0.8635000000000237,0.3846153846153846,8.033333333333333,8.160000000000087
888,0.0,0.1052631578947368,0.0105263157894736,0.0631578947368421,0.0421052631578947,0.1894736842105263,0.231578947368421,0.1684210526315789,0.1578947368421052,4.515405405405406,4.771363636363636,4.14,2.0,0.4,0.8100000000000099,3.621052631578947,9.902386662794608,4.145405405405407,4.748181818181817,3.2613333333333334,0.6666666666666666,0.8181818181818182,30.568313598632812,32.416378021240234,-0.8727426528930664,0.0299989227205514,14.57365608215332,0.8914248943328857,0.0438829883933067,3.3421735763549805,1.2311357259750366,0.024631755426526,0.099972553551197,0.0,1024.634870164282,120.31907308377896,2350.9647058823525,6.566261453344986,2428.734342186955,0.3894736842105263,0.3333333333333333,0.9441860465116284,0.8212121212121205,12,95,0.0,1.4666666666666666,0.2,0.8375000000000232,0.7272727272727273,5.25,9.72000000000012
889,0.0932203389830508,0.0847457627118644,0.0338983050847457,0.1016949152542373,0.0423728813559322,0.1525423728813559,0.1610169491525423,0.0762711864406779,0.1271186440677966,4.519367155555556,4.134736842105262,4.455333333333334,3.0,0.8,1.078235294117667,3.864406779661017,10.910975322783434,3.838000000000001,4.711052631578948,3.4113333333333333,0.9344262295081968,0.9473684210526316,19.239803314208984,21.968809127807617,-0.6503424644470215,0.0381649509072303,20.085363388061523,0.3044912815093994,0.1960237622261047,2.5529706478118896,1.473618984222412,0.0010945743415504,0.0218847543001174,0.0338983050847457,823.9821350762527,227.67285861713108,1213.6287581699348,6.0757924781289345,1499.358024832066,0.3898305084745763,0.2666666666666666,0.945871559633028,0.7947565543071162,17,118,0.0423728813559322,1.2666666666666666,0.2833333333333333,0.6940000000000196,0.4736842105263157,7.15,18.33000000000034
890,0.0165289256198347,0.1157024793388429,0.024793388429752,0.0165289256198347,0.0165289256198347,0.2231404958677686,0.2644628099173554,0.1487603305785124,0.1570247933884297,4.308867924528302,4.633125,3.865263157894737,4.0,0.1052631578947368,0.7926315789473776,3.603305785123967,11.185004009342222,4.2839622641509445,4.791250000000001,3.552631578947369,0.890625,0.84375,20.187824249267575,21.961387634277344,-0.729045569896698,0.057402066886425,40.49594497680664,0.4151623249053955,0.1157710701227188,3.7933261394500737,1.7627296447753906,0.0285333674401044,0.0157636292278766,0.0082644628099173,833.6781354051054,287.5484068627451,1747.56862745098,5.818181818181818,2046.2039661212764,0.4380165289256198,0.1578947368421052,0.8875000000000002,0.7351449275362318,19,121,0.0082644628099173,1.6842105263157894,0.3166666666666666,0.7485000000000224,0.5625,6.75,15.060000000000173
891,0.0337837837837837,0.1216216216216216,0.0472972972972973,0.027027027027027,0.027027027027027,0.2364864864864864,0.2837837837837837,0.0743243243243243,0.1081081081081081,4.494999999999999,4.729756097560976,3.9806249999999994,3.0,0.25,0.9800000000000036,3.932432432432433,11.033077528849844,4.405079365079364,4.6952380952380945,3.7925,0.9733333333333334,0.8333333333333334,29.568099975585938,32.087215423583984,-1.088704228401184,0.0405730009078979,19.51285743713379,1.098806619644165,0.2398425340652465,-6.466050624847412,1.2641615867614746,0.0813337564468383,0.077702909708023,0.027027027027027,356.08807967631503,237.3473389355742,626.4816176470588,6.986956960477685,1846.7958403041291,0.4256756756756756,0.0,0.8856115107913676,0.7781512605042006,3,148,0.0067567567567567,2.625,0.05,0.950500000000025,0.2619047619047619,9.266666666666667,2.9400000000000106
892,0.0512820512820512,0.2051282051282051,0.0,0.0256410256410256,0.0256410256410256,0.2179487179487179,0.2692307692307692,0.0897435897435897,0.0897435897435897,4.717644904761907,4.729457902439024,4.865714285714285,1.0,0.2857142857142857,1.0080000000000158,3.743589743589744,12.174177837903732,3.987343750000001,4.395238095238096,3.072142857142858,0.6956521739130435,0.8095238095238095,29.87619400024414,31.709558486938477,-0.807547390460968,0.0353038758039474,18.995193481445312,0.858902096748352,0.0480590164661407,-6.299522399902344,1.18708598613739,0.0411014407873153,0.0649052709341049,0.0064102564102564,1014.6185661764708,383.5494864612513,2282.110644257703,5.684549460080593,1327.9250982026558,0.4102564102564102,0.3571428571428571,0.9115646258503416,0.7167979002624673,15,156,0.0,3.0,0.25,0.7475000000000213,0.3333333333333333,8.7,15.120000000000235
893,0.0491803278688524,0.0983606557377049,0.0,0.0655737704918032,0.0327868852459016,0.1639344262295081,0.2295081967213114,0.1147540983606557,0.1967213114754098,4.802280034482759,4.623240000000001,4.4316666666666675,3.0,0.3333333333333333,1.6105263157895056,3.9344262295081966,9.0406586057584,3.713793103448275,4.716428571428572,2.9591666666666665,0.90625,0.7142857142857143,34.456298828125,35.84210968017578,-0.4797366857528686,0.0434530638158321,26.00850486755371,0.1774051636457443,0.0326823852956295,6.633554458618164,1.1929210424423218,-0.0025133162271231,0.0653662085533142,0.0,722.1007437457741,174.86554621848742,1238.2058823529412,5.633622717047423,2260.9806252953217,0.4754098360655737,0.1666666666666666,0.9519230769230764,0.8031250000000002,19,61,0.0327868852459016,1.1666666666666667,0.3166666666666666,0.4895000000000151,0.5,3.65,30.600000000000605
894,0.0381679389312977,0.099236641221374,0.0229007633587786,0.0534351145038167,0.0381679389312977,0.2213740458015267,0.2900763358778626,0.1145038167938931,0.1068702290076335,4.36677150877193,4.469947052631579,4.080000000000001,4.0,0.5,1.1400000000000103,3.687022900763359,10.869181684438374,4.249473684210526,4.737105263157894,3.3228571428571425,0.8985507246376812,0.7631578947368421,20.160865783691406,29.88438415527344,-1.0295029878616333,0.0569160729646682,19.31846046447754,0.9912950992584229,0.1521896421909332,8.838111877441406,1.2819361686706543,0.0319914110004901,0.0713092982769012,0.015267175572519,841.7082903336773,264.5325077399381,2489.880952380952,6.640150830623888,1950.0789292804604,0.4351145038167939,0.3571428571428571,0.9204918032786892,0.7709150326797385,5,131,0.0076335877862595,2.7142857142857144,0.0833333333333333,0.9045000000000244,0.3947368421052631,7.5,5.700000000000052
895,0.0449438202247191,0.0786516853932584,0.0674157303370786,0.0224719101123595,0.0224719101123595,0.2134831460674157,0.247191011235955,0.1348314606741573,0.1123595505617977,4.806764705882353,4.672999999999998,5.207,5.0,0.2,1.6130769230769593,3.97752808988764,9.52723664933318,4.089999999999999,4.722499999999999,3.191,1.069767441860465,0.8636363636363636,29.17743682861328,32.050323486328125,-0.6572158336639404,0.0431698337197303,37.92596054077149,0.4828119277954101,0.0086981607601046,1.4280202388763428,1.3660789728164673,0.0600449070334434,0.0860530510544776,0.0337078651685393,742.467787114846,236.57609710550884,1736.3392156862749,6.88998622004134,3647.017050407363,0.4044943820224719,0.3,0.9124999999999994,0.8244444444444446,13,89,0.0224719101123595,2.2,0.2166666666666666,0.6500000000000173,0.5454545454545454,5.6,20.97000000000047
897,0.0578512396694214,0.0826446280991735,0.0743801652892562,0.0661157024793388,0.0826446280991735,0.1157024793388429,0.2396694214876033,0.1074380165289256,0.1239669421487603,4.952922604166668,4.584642962962963,5.360666666666666,3.0,0.5333333333333333,0.840000000000007,4.275,10.208921609805682,3.963,4.5635714285714295,3.248,0.9836065573770492,0.4827586206896552,28.639389038085938,30.670948028564453,-0.9760743379592896,0.0411180928349494,21.016847610473633,0.9676172733306884,0.2148933410644531,14.506789207458496,1.1803724765777588,0.0658509135246276,0.0501758232712745,0.0,403.1015686274509,194.9327731092437,881.2222222222223,7.302967433402215,2252.9372907209627,0.4297520661157025,0.1333333333333333,0.9477477477477482,0.846153846153846,7,120,0.0416666666666666,1.9333333333333331,0.1166666666666666,0.9015000000000244,0.4482758620689655,8.35,5.880000000000049
898,0.0419580419580419,0.0909090909090909,0.0139860139860139,0.0559440559440559,0.0419580419580419,0.1538461538461538,0.2237762237762237,0.1398601398601398,0.1328671328671328,4.700178571428572,4.7584375,4.512631578947369,3.0,0.4210526315789473,0.21,4.06993006993007,11.228313969977986,3.793859649122806,4.4096874999999995,3.0584210526315796,0.881578947368421,0.6875,28.84700584411621,31.17712783813477,-0.8472405076026917,0.0274131707847118,28.442615509033203,0.7143906354904175,0.322937935590744,5.107128143310547,2.2070822715759277,0.0405600182712078,0.0512127429246902,0.0979020979020979,786.4296525627796,242.4473039215686,1792.797729618163,6.522687678055308,1334.8340729664578,0.3986013986013986,0.2105263157894736,0.94179104477612,0.7859649122807014,1,143,0.0349650349650349,1.6842105263157894,0.0166666666666666,0.9960000000000252,0.625,8.816666666666666,0.21
899,0.044776119402985,0.1641791044776119,0.0522388059701492,0.044776119402985,0.0522388059701492,0.1492537313432835,0.1716417910447761,0.0895522388059701,0.1417910447761194,4.937008000000001,5.025017142857142,4.4868421052631575,3.0,0.3157894736842105,1.3750000000000184,4.164179104477612,10.770505591589526,3.745434782608697,4.640952380952381,2.9915789473684207,0.717948717948718,0.8695652173913043,23.792919158935547,25.144926071166992,-0.7564168572425842,0.0379181466996669,25.260662078857425,0.7251520752906799,0.0945157408714294,10.790655136108398,1.3121435642242432,0.0269674398005008,0.0066737295128405,0.0,791.5332480818416,123.68805704099825,1578.1744066047474,6.910947404650881,1781.032654527604,0.3880597014925373,0.3157894736842105,0.9280000000000008,0.8130158730158724,6,134,0.044776119402985,1.2105263157894737,0.1,0.8620000000000234,0.5217391304347826,8.716666666666667,8.25000000000011
901,0.043103448275862,0.146551724137931,0.0086206896551724,0.0258620689655172,0.0344827586206896,0.1637931034482758,0.2241379310344827,0.1120689655172413,0.1120689655172413,4.483684904761904,4.389199999999999,4.474615384615384,3.0,0.2307692307692307,0.9476470588235382,3.8879310344827585,10.754293505525348,3.969318181818183,4.672692307692307,2.9723076923076923,0.9016393442622952,0.7307692307692307,22.261083602905273,24.893556594848633,-0.7951886057853699,0.0303583089262247,21.025609970092773,0.6161035895347595,0.1326733082532882,16.020811080932617,1.3236827850341797,-0.0057517820969223,-0.0342759490013122,0.0517241379310344,633.7067736185383,100.9841628959276,1307.2760180995474,6.220793828931238,1327.0439283505266,0.3793103448275862,0.2307692307692307,0.9252336448598132,0.8153256704980841,17,116,0.0775862068965517,2.0,0.2833333333333333,0.7310000000000227,0.5,7.083333333333333,16.11000000000015
902,0.0317460317460317,0.1693121693121693,0.0317460317460317,0.0529100529100529,0.0158730158730158,0.1904761904761904,0.2275132275132275,0.1164021164021164,0.1164021164021164,5.119458478873241,4.934655976744186,4.7644575,5.0,0.4545454545454545,0.5640000000000034,3.638297872340426,13.044050596548097,3.951857142857142,4.561395348837208,2.8781818181818184,0.7663551401869159,0.8372093023255814,31.115217208862305,34.03482437133789,-1.3422762155532837,0.045568112283945,14.967741012573242,1.0850249528884888,0.3149456083774566,-7.705757141113281,1.3953416347503662,0.0607294738292694,0.1116782873868942,0.0319148936170212,1132.495719414526,235.39671682626533,3144.5704099821746,5.469937181171046,1227.291085038269,0.3756613756613756,0.5,0.9150837988826822,0.7075471698113209,5,188,0.0,1.9545454545454544,0.0833333333333333,0.952500000000025,0.5116279069767442,10.333333333333334,2.820000000000017
903,0.0094339622641509,0.1226415094339622,0.0188679245283018,0.0849056603773584,0.0566037735849056,0.1792452830188679,0.2358490566037736,0.1037735849056603,0.1037735849056603,4.770425771428572,5.01322352173913,4.235454545454545,3.0,0.8181818181818182,0.7028571428571512,3.60377358490566,10.401386787448528,4.163055555555555,4.637083333333334,3.3463636363636367,0.7096774193548387,0.76,28.434810638427734,30.476776123046875,-1.0280053615570068,0.0357246696949005,18.6028995513916,0.912590503692627,0.109825998544693,8.122576713562012,1.23849618434906,0.0413733460009098,0.0757117494940757,0.0566037735849056,595.6143790849671,144.62009803921572,1303.6131907308377,6.313358105322217,1783.0796536310847,0.3584905660377358,0.0909090909090909,0.9113402061855672,0.8012987012987008,7,106,0.0377358490566037,2.272727272727273,0.1166666666666666,0.9175000000000242,0.44,5.95,4.9200000000000585
904,0.0555555555555555,0.119047619047619,0.0476190476190476,0.0634920634920634,0.0317460317460317,0.1904761904761904,0.2301587301587301,0.0476190476190476,0.1269841269841269,4.59449006122449,4.515687571428571,4.801333333333333,7.0,0.5,0.8924999999999925,4.23015873015873,10.892732315542943,3.952448979591837,4.505714285714285,3.4173333333333336,0.8805970149253731,0.8275862068965517,21.797088623046875,29.899669647216797,-0.8631556630134583,0.0632489323616027,18.9257869720459,0.706216037273407,0.1286061108112335,17.72655487060547,1.5830458402633667,0.0462752282619476,0.0193756651133298,0.0317460317460317,698.0631372549019,230.7315753887762,1416.253594771242,6.4142698058981855,1658.1537966690782,0.4444444444444444,0.1875,0.9094017094017096,0.7821305841924393,4,126,0.0634920634920634,1.8125,0.0666666666666666,0.9400000000000256,0.2068965517241379,8.383333333333333,3.56999999999997
906,0.0518518518518518,0.1111111111111111,0.037037037037037,0.0592592592592592,0.0444444444444444,0.1629629629629629,0.2740740740740741,0.074074074074074,0.1111111111111111,4.7103561016949165,4.676380675675675,4.714666666666667,2.0,0.5333333333333333,0.9400000000000044,4.118518518518519,10.461484224314145,3.898135593220338,4.310270270270269,3.555333333333333,0.9565217391304348,0.5945945945945946,26.889236450195312,28.6691837310791,-0.9176682233810424,0.0346805527806282,10.354569435119627,0.7891718745231628,0.0188203863799572,38.679683685302734,1.3496863842010498,0.1161108613014221,0.0814487487077713,0.0296296296296296,533.5114656031902,379.0858505564389,893.4954248366013,7.487767802667673,2133.7945286207164,0.4666666666666667,0.1333333333333333,0.9341269841269844,0.8276729559748411,15,135,0.0296296296296296,2.466666666666667,0.25,0.7645000000000242,0.2702702702702703,8.466666666666667,14.100000000000064
908,0.017391304347826,0.1217391304347826,0.0260869565217391,0.0521739130434782,0.0260869565217391,0.1565217391304348,0.2,0.1478260869565217,0.1478260869565217,5.015153025000001,5.0552436363636355,4.924375,3.0,0.3529411764705882,0.7542857142857237,3.9217391304347826,10.412306492896308,4.051463414634146,4.66695652173913,3.4331250000000004,0.8548387096774194,0.782608695652174,33.61409378051758,34.7279167175293,-0.92009174823761,0.0324552655220031,19.30630111694336,0.870000422000885,0.087970919907093,13.788267135620115,1.142815113067627,0.0455777458846569,0.0887011736631393,0.0695652173913043,570.7484457197512,109.34356351236148,1054.155637254902,6.71403461933026,2135.2194577634627,0.3739130434782609,0.0588235294117647,0.9537735849056608,0.8534883720930236,7,115,0.0521739130434782,1.3529411764705883,0.1166666666666666,0.911500000000024,0.7391304347826086,6.933333333333334,5.280000000000066
909,0.0413793103448275,0.1379310344827586,0.0758620689655172,0.0689655172413793,0.0206896551724137,0.1862068965517241,0.2137931034482758,0.096551724137931,0.1103448275862069,4.583662520000001,4.138460689655173,4.9399999999999995,1.0,0.625,0.6300000000000077,4.110344827586207,11.081500802487266,4.1478,4.716896551724138,3.336,0.8589743589743589,0.8709677419354839,29.39563751220703,31.05756568908691,-1.1667771339416504,0.0377401784062385,18.298734664916992,1.0612783432006836,0.0963658764958381,12.922127723693848,1.4059876203536987,0.080010138452053,0.1083638966083526,0.0206896551724137,894.3121876201456,189.03989181879652,2436.8982843137255,6.809729348006678,1700.384028660363,0.3862068965517241,0.125,0.8757352941176482,0.7488505747126435,9,145,0.0344827586206896,1.9375,0.15,0.905000000000024,0.4516129032258064,9.5,5.670000000000069
910,0.0098039215686274,0.1372549019607843,0.0294117647058823,0.0784313725490196,0.0294117647058823,0.2058823529411764,0.2549019607843137,0.0980392156862745,0.1274509803921568,4.963980102564104,5.1508,4.466153846153846,8.0,0.6153846153846154,0.8900000000000176,3.843137254901961,10.263265065261312,4.20820512820513,4.678800000000001,3.396153846153846,0.7894736842105263,0.8076923076923077,24.764217376708984,27.800395965576172,-1.1121914386749268,0.0755100101232528,11.836039543151855,0.665861964225769,0.0654415786266326,-2.2340404987335205,1.765184760093689,0.063127264380455,0.0937176346778869,0.0098039215686274,745.3991955756663,221.1294117647059,1807.9653092006035,6.336944275050716,1973.3217336679552,0.4019607843137255,0.3076923076923077,0.9096774193548388,0.8050228310502278,9,102,0.0392156862745098,2.0,0.15,0.8660000000000226,0.3846153846153846,6.05,8.010000000000158
911,0.0663265306122449,0.0816326530612244,0.086734693877551,0.0714285714285714,0.0306122448979591,0.1428571428571428,0.1836734693877551,0.1377551020408163,0.1275510204081632,4.7110095972222235,4.57934605882353,4.5096,2.0,0.56,1.035000000000004,3.923469387755102,11.532139465449264,3.7127777777777786,4.473529411764705,3.1155999999999993,0.96,0.7777777777777778,29.718650817871097,35.4492073059082,-1.155003309249878,0.0691787078976631,18.911170959472656,1.1027482748031616,0.380673199892044,8.25861644744873,1.4622536897659302,0.0343017764389514,0.084717109799385,0.0306122448979591,1009.346677559913,442.3200692041522,1936.1701960784317,7.571428571428571,1598.514725366956,0.3775510204081632,0.28,0.9502673796791452,0.8319361277445106,2,196,0.0255102040816326,1.44,0.0333333333333333,0.9650000000000252,0.75,11.75,2.0700000000000083
912,0.0365853658536585,0.1341463414634146,0.0548780487804878,0.0670731707317073,0.048780487804878,0.2012195121951219,0.2378048780487804,0.0670731707317073,0.0853658536585365,4.760542155172415,4.803298947368421,4.255714285714285,7.0,0.7857142857142857,0.5833333333333363,3.859756097560976,10.994611877583043,4.1035593220339,4.555128205128205,3.367857142857143,0.8222222222222222,0.8461538461538461,25.5368595123291,27.34306526184082,-0.9087151288986206,0.0396676696836948,14.94040584564209,0.7139458656311035,0.1184129863977432,23.48678207397461,1.4107345342636108,0.0235999468713998,-0.0189955960959196,0.048780487804878,590.1443542934416,135.24922600619195,1575.0252100840337,7.574427451597394,1978.748173995789,0.3597560975609756,0.2142857142857142,0.9141935483870977,0.8187654320987644,9,164,0.024390243902439,2.7857142857142856,0.15,0.9120000000000248,0.282051282051282,9.75,5.250000000000027
913,0.01,0.12,0.02,0.09,0.04,0.18,0.24,0.06,0.13,5.252422771428573,5.143663391304348,5.540909090909091,7.0,0.6923076923076923,0.7990909090909214,3.98,10.416834669800895,3.938055555555555,4.453749999999999,3.0172727272727276,0.7857142857142857,0.75,24.023805618286133,26.08340072631836,-0.8846842050552368,0.0465039946138858,20.870622634887695,0.7056832909584045,0.140643373131752,22.0191707611084,1.275923490524292,0.0647069439291954,0.0219805147498846,0.04,363.5686274509804,195.77941176470588,674.2281639928699,6.0,1842.0680743952369,0.41,0.1538461538461538,0.9054945054945056,0.7638497652582156,11,100,0.04,1.8461538461538465,0.1833333333333333,0.853000000000023,0.25,6.383333333333334,8.790000000000136
914,0.045045045045045,0.1081081081081081,0.027027027027027,0.063063063063063,0.045045045045045,0.1801801801801801,0.2342342342342342,0.0990990990990991,0.0990990990990991,5.259541928571427,5.588076923076924,4.322727272727272,5.0,0.6363636363636364,0.6681818181818218,3.585585585585586,10.775910852742596,3.999285714285714,4.445769230769231,3.4881818181818174,0.9473684210526316,0.7692307692307693,19.787073135375977,23.87436866760254,-1.1543647050857544,0.0767134651541709,15.74392032623291,0.7988466024398804,0.0339139886200428,31.42887306213379,1.770145058631897,0.0143452826887369,0.0379067547619342,0.0990990990990991,852.8641456582636,357.3310708898945,1916.588235294118,5.979695373240744,1745.2964863686882,0.3873873873873873,0.2727272727272727,0.9235294117647068,0.7504065040650408,11,111,0.036036036036036,2.363636363636364,0.1833333333333333,0.8770000000000244,0.4230769230769231,6.433333333333334,7.35000000000004
