Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,fam_content,fam_nouns,img_content,img_nouns,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,PART,PRON,SCONJ,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,INFORMATION_WORDS,phonation_rate,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,short_pause_count,pause_word_ratio,pause_rate,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean
1093,226,0.9437788018433190,0.8395939086294430,0.0353982300884955,3.81858407079646,11.828805503407900,1812.0074140424500,7.78272423128155,0.3823529411764710,0.0132743362831858,4.864944137500000,5.305174259259260,4.004411764705880,587.2222222222220,570.3333333333330,289.22222222222200,333.3333333333330,1322.675623335750,394.01470588235300,2519.186274509800,3.124634146341460,3.700344827586210,3.0667647058823500,0.084070796460177,0.0663716814159292,0.1150442477876110,0.0619469026548672,0.0309734513274336,0.0442477876106194,0.1283185840707960,0.0353982300884955,0.2079646017699120,0.0265486725663716,0.1504424778761060,0.8529411764705880,1.6206896551724100,0.3448275862068970,0.4117647058823530,1.1121495327102800,0.3628318584070800,0.960724233983317,8.068709377901580,5,4.200000000000070,0.8400000000000140,1,0.0405914757900834,0.0464252553389043,0.0424301140010356,1.1289854049682600
1094,419,0.9595121951219510,0.8615384615384620,0.0739856801909307,3.844868735083530,12.68380721336560,1571.5006503906900,9.2821074061746,0.2542372881355930,0.0334128878281622,5.594196506410260,6.2959581492537300,4.475853406779660,621.1666666666670,603.0,278.5,313.0,1194.069130216190,313.9025460930640,2620.7733466267900,2.9883974358974400,3.5353731343283600,2.663389830508480,0.0743405275779376,0.0959232613908872,0.0599520383693045,0.0599520383693045,0.0311750599520383,0.0575539568345323,0.1630695443645080,0.0287769784172661,0.1822541966426860,0.0287769784172661,0.1414868105515590,1.152542372881360,1.1176470588235300,0.3529411764705880,0.423728813559322,1.0541871921182300,0.381294964028777,0.9053161917998930,9.178827889738240,24,16.320000000000300,0.6800000000000130,9,0.1043945499904030,0.1389854065323140,0.0355948917567729,1.3947240114212000
1095,31,0.9545454545454540,0.8333333333333330,0.032258064516129,4.129032258064520,7.4334255578808800,2976.122243887130,4.669737852696150,0.4,0.032258064516129,4.438183333333330,4.40555275,4.437,535.0,535.0,639.0,627.0,1639.2248366013100,95.7156862745098,2323.2254901960800,3.7233333333333300,4.4,3.656,0.032258064516129,0.0,0.032258064516129,0.0967741935483871,0.0,0.1612903225806450,0.1290322580645160,0.0,0.1612903225806450,0.0,0.3225806451612900,0.4,1.25,1.25,0.3,1.3846153846153800,0.4838709677419360,0.4613069647463630,1.77701347090857,9,37.56000000000070,4.1733333333334100,1,1.1668219944081800,0.1289767841788480,0.0698957368731498,1.473134994506840
1096,204,0.9251282051282060,0.8036190476190470,0.0784313725490196,4.049019607843140,11.40749363197120,1684.0713313840000,7.981596478959660,0.36,0.0147058823529411,4.819199043478260,5.088484848484850,4.2570434,539.6666666666670,502.0,473.0,594.0,1011.8314862176800,199.61378490790300,2355.1780392156900,3.6486956521739200,4.423333333333330,2.9768,0.0544554455445544,0.0891089108910891,0.099009900990099,0.0643564356435643,0.0247524752475247,0.0891089108910891,0.1683168316831680,0.0198019801980198,0.1435643564356440,0.0198019801980198,0.1237623762376240,1.36,0.8529411764705880,0.5294117647058820,0.52,1.1956521739130400,0.3514851485148510,0.7987092808850910,7.846752714607660,15,19.62000000000030,1.3080000000000200,5,0.251635244324736,0.1536570374923170,0.0456855036318302,1.501200556755070
1097,133,0.9604838709677420,0.86698717948718,0.0075187969924812,4.075187969924810,10.387018637864800,1772.751558980390,7.543856734859840,0.5882352941176470,0.0150375939849624,5.135506431372550,5.756967375000000,4.165882352941180,576.5,588.6666666666670,360.0,356.0,1099.7100301659100,269.0713725490200,2846.708189158020,3.0375000000000000,3.429600000000000,2.7676470588235300,0.0833333333333333,0.1212121212121210,0.0606060606060606,0.0606060606060606,0.0454545454545454,0.0757575757575757,0.1893939393939390,0.0075757575757575,0.1590909090909090,0.0454545454545454,0.1287878787878790,1.4705882352941200,0.84,0.4,0.4705882352941180,0.8857142857142860,0.4166666666666670,0.8390526707390350,6.833626315024570,13,12.690000000000200,0.9761538461538590,2,0.1917497733454180,0.1648184454458620,0.0457956604659557,1.3456172943115200
1098,188,0.9201117318435770,0.7890985324947580,0.026595744680851,4.223404255319150,11.398352893266200,1601.7351886303400,7.584979557890520,0.391304347826087,0.0159574468085106,5.147748253521130,5.206695571428570,4.932173913043480,595.75,599.6666666666670,272.625,365.0,920.852668845316,434.33837535014,1977.6786018755300,3.3448611111111100,3.865142857142860,3.087826086956520,0.0744680851063829,0.0797872340425532,0.0957446808510638,0.0904255319148936,0.0212765957446808,0.0478723404255319,0.1861702127659570,0.0425531914893617,0.1276595744680850,0.0212765957446808,0.1223404255319150,1.5217391304347800,0.6857142857142860,0.2571428571428570,0.7391304347826090,1.2650602409638600,0.3936170212765960,0.6083726713808220,6.427965473961750,32,48.00000000000080,1.5000000000000200,1,0.6436041834271760,0.2610341309223050,0.0368094779551029,1.290855884552000
1099,196,0.9176470588235310,0.8043912175648690,0.0153061224489795,4.025510204081630,11.57635948805020,1630.005997703540,7.5,0.3043478260869570,0.0051020408163265,5.038352223684210,5.011973431818180,4.732608695652170,551.4444444444450,492.3333333333330,431.3333333333330,571.6666666666670,605.0157881334350,111.3827985739750,1738.757033248080,3.8279220779220800,4.4515909090909100,3.026521739130440,0.0510204081632653,0.1224489795918370,0.0816326530612244,0.0561224489795918,0.0510204081632653,0.1326530612244900,0.2244897959183670,0.0204081632653061,0.1071428571428570,0.0204081632653061,0.1173469387755100,1.9130434782608700,0.4772727272727270,0.5909090909090910,0.4782608695652170,0.9029126213592230,0.4081632653061220,0.8737664473684460,10.183662280701800,9,9.180000000000210,1.020000000000020,2,0.1439999999999990,0.1233552631578950,0.0518440082669258,1.3871245384216300
1100,219,0.9571428571428590,0.8375438596491240,0.0547945205479452,3.9178082191780800,11.541605265446100,1747.8070475080500,8.108848540793830,0.4827586206896550,0.0365296803652968,5.051755164556960,5.654851184210530,4.41344827586207,611.4,,327.8,,1106.8726671391400,389.46911764705900,2111.1960784313700,3.4436250000000000,3.894358974358980,3.2300000000000000,0.0639269406392694,0.136986301369863,0.0547945205479452,0.0319634703196347,0.045662100456621,0.0821917808219178,0.182648401826484,0.0228310502283105,0.1278538812785390,0.0273972602739726,0.1324200913242010,1.3793103448275900,0.7,0.45,0.2413793103448280,1.0373831775700900,0.3926940639269410,0.9237058266385950,9.88428550211109,10,6.4800000000000300,0.6480000000000030,4,0.0822543792840801,0.1172513108198230,0.0457989051938056,1.3479636907577500
1101,87,0.9717948717948720,0.9109195402298850,0.0,4.402298850574710,9.366112550217290,2105.3566845085900,7.075942729929450,0.1538461538461540,0.0459770114942528,5.817154090909090,5.591250000000000,5.8100000000000000,553.75,548.0,437.75,606.0,475.23081232493000,155.70806100217900,938.686274509804,3.543823529411770,4.104117647058820,3.060769230769230,0.0476190476190476,0.1666666666666670,0.0952380952380952,0.0238095238095238,0.0595238095238095,0.0595238095238095,0.2261904761904760,0.0,0.119047619047619,0.0119047619047619,0.1547619047619050,1.4615384615384600,0.5263157894736840,0.2631578947368420,0.1538461538461540,1.2702702702702700,0.4285714285714290,0.6211566617862600,4.782820888238170,22,31.02000000000050,1.4100000000000200,0,0.6093105480259140,0.2684236212786730,0.034566793590784,1.5980108976364100
1102,147,0.9572463768115940,0.8629943502824870,0.0204081632653061,3.761904761904760,11.209771192159700,1443.6608554609900,6.680767400622810,0.4285714285714290,0.0068027210884353,4.87719155737705,4.8677738,4.622857142857140,620.6666666666670,,354.5,,1182.0834914611000,412.9466666666670,2689.195144724560,3.2170491803278700,3.826800000000000,2.963333333333330,0.1088435374149660,0.1020408163265310,0.0884353741496598,0.0612244897959183,0.0272108843537414,0.0748299319727891,0.1700680272108840,0.0408163265306122,0.1428571428571430,0.0136054421768707,0.1428571428571430,1.1904761904761900,0.84,0.44,0.4285714285714290,1.1304347826087000,0.4285714285714290,0.9344795539033710,8.348822800495660,4,4.2000000000000300,1.0500000000000100,0,0.0696171059174525,0.0619578686493184,0.049637995660305,1.4427162408828700
1104,143,0.9634328358208960,0.8552631578947360,0.0839160839160839,3.958041958041960,10.753741015440000,1962.579467420960,7.275305487061690,0.3333333333333330,0.0419580419580419,4.64213248,4.75442156,4.613333333333330,586.0,568.5,465.0,545.0,603.5803167420820,233.54675716440400,1298.5631808278900,3.685192307692310,4.037692307692310,3.4833333333333300,0.0567375886524822,0.1205673758865250,0.0638297872340425,0.0354609929078014,0.0709219858156028,0.1205673758865250,0.1843971631205670,0.0070921985815602,0.1063829787234040,0.0283687943262411,0.1276595744680850,1.4444444444444400,0.5769230769230770,0.6538461538461540,0.2777777777777780,1.0434782608695700,0.3687943262411350,0.8690566037736120,6.628930817610060,10,10.38000000000010,1.038000000000010,1,0.1502388189318250,0.1257861635220130,0.0455285906791687,1.3518146276474
1105,29,0.9550000000000000,,0.1034482758620690,5.241379310344830,7.149401023015050,4377.484578982420,4.828078792603350,0.3333333333333330,0.0344827586206896,5.802705,6.4240575,4.56,,,,,724.0087145969500,403.91503267973900,1364.1960784313700,3.307777777777780,3.661666666666670,2.6,0.0,0.1034482758620690,0.2413793103448280,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.2068965517241380,0.0344827586206896,0.1034482758620690,0.0,0.1034482758620690,2.0,0.5,0.1666666666666670,0.3333333333333330,1.9,0.3103448275862070,0.4546342289183920,4.048295418605330,7,20.46000000000000,2.9228571428571500,0,1.198594024604530,0.1864346574357720,0.0350920595228672,1.218102216720580
1106,155,0.9589041095890410,0.871164021164022,0.0451612903225806,3.870967741935480,10.93169433786950,1784.5965798329600,7.389617825902990,0.4545454545454550,0.0129032258064516,5.097539537037040,5.503221136363640,4.6424651,552.0,533.0,430.0,480.0,1395.1026737967900,343.93226381461700,2920.8421568627500,2.979272727272730,3.643181818181820,2.6700000000000000,0.0838709677419354,0.0774193548387096,0.0709677419354838,0.064516129032258,0.0193548387096774,0.0967741935483871,0.1419354838709680,0.0451612903225806,0.1806451612903230,0.032258064516129,0.1419354838709680,1.0,1.2727272727272700,0.6818181818181820,0.4545454545454550,0.9375,0.3677419354838710,0.9324082363473860,8.683974932855870,2,4.499999999999990,2.2500000000000000,0,0.0720115218434928,0.0298418382572366,0.0527248196303844,1.4013774394989000
1107,115,0.9433962264150950,0.8655038759689920,0.0695652173913043,4.182608695652170,10.048192903842800,1874.2481907034800,7.366787985098480,0.5294117647058820,0.0782608695652174,5.221138761904760,5.731368833333330,4.096470588235290,575.6666666666670,614.0,459.0,555.0,1278.0224089635900,204.1721132897600,2782.5651672433700,3.4176190476190500,3.9572222222222200,3.3058823529411800,0.0619469026548672,0.0884955752212389,0.1415929203539820,0.0265486725663716,0.0619469026548672,0.0707964601769911,0.1769911504424780,0.0176991150442477,0.1061946902654870,0.0088495575221238,0.1504424778761060,1.1764705882352900,0.6,0.4,0.1764705882352940,1.568181818181820,0.3982300884955750,0.8826815642458350,7.650527622594660,6,7.530000000000040,1.2550000000000100,1,0.1323839662447230,0.0931098696461825,0.0328112207353115,1.3743104934692400
1112,209,0.9115000000000020,0.7425925925925940,0.0861244019138756,3.770334928229670,12.772691872015200,1159.6774351826100,6.156258728408060,0.59375,0.0861244019138756,4.887036492537310,5.073048571428570,4.5181250000000000,578.0833333333330,564.2,413.0,527.8,1279.0066320645900,142.99929971988800,2501.8946078431400,3.5151470588235300,4.317500000000000,3.0134375000000000,0.0384615384615384,0.1298076923076920,0.0336538461538461,0.0240384615384615,0.0673076923076923,0.0769230769230769,0.1394230769230770,0.0144230769230769,0.1682692307692310,0.0288461538461538,0.1538461538461540,0.90625,1.206896551724140,0.5517241379310350,0.15625,0.908256880733945,0.3461538461538460,0.9660112359550860,6.722846441947570,5,3.6000000000000700,0.7200000000000140,2,0.0348938644954924,0.046816479400749,0.0546879209578037,1.373123288154600
1113,138,0.9542635658914730,0.8596330275229360,0.0217391304347826,3.782608695652170,10.572112194868900,1863.787263515990,7.405931817601110,0.3636363636363640,0.0144927536231884,4.891013508771930,4.966000000000000,4.415454545454550,593.6,,382.0,,888.8908045977010,370.4761904761910,1653.8511586452800,3.2510526315789500,3.9505,2.996363636363640,0.108695652173913,0.072463768115942,0.0579710144927536,0.0507246376811594,0.072463768115942,0.072463768115942,0.1521739130434780,0.0217391304347826,0.1884057971014490,0.0144927536231884,0.1594202898550720,0.9545454545454550,1.238095238095240,0.4761904761904760,0.3181818181818180,1.0294117647058800,0.4202898550724640,0.9057575757576040,5.161616161616160,11,9.30000000000015,0.8454545454545590,2,0.103713616594177,0.1111111111111110,0.0367286466062068,1.1523545980453500
1114,213,0.9509803921568640,0.78822463768116,0.0328638497652582,3.516431924882630,12.596232252676300,1399.8929543796800,6.440773872378800,0.5263157894736840,0.0187793427230046,5.006164787234040,5.311264804347830,4.648157894736840,511.0,505.55555555555600,570.25,612.3333333333330,1235.6348539415800,381.14518147684600,2494.4050567595500,3.5797916666666700,4.1839130434782600,3.0478947368421100,0.0610328638497652,0.1173708920187790,0.0234741784037558,0.0093896713615023,0.0657276995305164,0.1267605633802820,0.2206572769953050,0.0140845070422535,0.1455399061032860,0.0046948356807511,0.1784037558685450,1.236842105263160,0.6595744680851060,0.574468085106383,0.0526315789473684,1.0679611650485400,0.460093896713615,0.8830688784709980,8.38442120447169,9,10.35000000000010,1.1500000000000200,3,0.1320826952526780,0.101424450054093,0.0236099772155284,1.2263164520263700
1115,120,0.9432432432432440,0.8109890109890100,0.0,4.083333333333330,10.36007996387960,1755.4136390200800,7.029106154649630,0.3529411764705880,0.0,5.057331390243900,4.764970705882350,4.934117647058820,643.5,670.0,505.0,644.0,1121.2993464052300,359.97745098039200,2384.043829296430,3.145777777777780,3.597,2.8241176470588200,0.0666666666666666,0.1,0.0583333333333333,0.0666666666666666,0.0416666666666666,0.0583333333333333,0.1666666666666670,0.0416666666666666,0.2,0.0333333333333333,0.1416666666666670,1.1764705882352900,1.2,0.35,0.4705882352941180,0.8461538461538460,0.375,0.6970699432892460,7.908002520478890,21,19.2000000000003,0.9142857142857290,1,0.4338983050847390,0.330812854442344,0.0427923686802387,1.2108873128891000
1116,92,0.9746987951807230,0.9100529100529100,0.0,4.054347826086960,9.801578986067790,1356.536573114710,6.568204042797860,0.4,0.0217391304347826,6.1134055882352900,6.443965454545450,5.622857142857140,626.0,,364.0,,1238.1868512110700,237.29590017825300,2662.016806722690,2.753823529411770,3.2245454545454500,2.4757142857142900,0.0989010989010989,0.0989010989010989,0.0329670329670329,0.0879120879120879,0.0329670329670329,0.0439560439560439,0.1208791208791210,0.0549450549450549,0.1978021978021980,0.0549450549450549,0.1648351648351650,0.7333333333333330,1.6363636363636400,0.3636363636363640,0.5333333333333330,0.75,0.3846153846153850,0.6214405360134180,5.30429927414852,9,27.090000000000700,3.010000000000080,0,0.6084905660377350,0.1256281407035180,0.0265048220753669,1.1157699823379500
1117,43,0.9617647058823530,0.8404761904761910,0.0465116279069767,4.674418604651160,8.100848829883420,2194.0334008212500,5.3374499616411600,0.5,0.0,5.394108500000000,5.401428571428570,4.708333333333330,635.0,,384.5,,1059.9892156862700,213.9131652661070,2872.6013071895400,3.049,3.821428571428570,2.6633333333333300,0.1627906976744190,0.0232558139534883,0.1627906976744190,0.0465116279069767,0.0465116279069767,0.0697674418604651,0.1627906976744190,0.0,0.0930232558139534,0.0465116279069767,0.1395348837209300,1.1666666666666700,0.5714285714285710,0.4285714285714290,0.3333333333333330,2.0714285714285700,0.4651162790697670,0.4137903166715610,4.00442241940205,8,28.980000000000300,3.622500000000040,1,1.416422287389990,0.1617948452283660,0.0357871614396572,1.5850926637649500
1118,79,0.951428571428571,0.7826666666666660,0.0,3.7088607594936700,10.123812216710000,1369.0936604396700,5.287913134352310,0.5555555555555560,0.0253164556962025,4.5834109000000000,4.648223263157900,4.346666666666670,563.3333333333330,582.0,455.6666666666670,607.0,1063.8967320261400,369.11661506707900,2680.1263616557700,3.6696666666666700,3.9226315789473700,3.312222222222220,0.0246913580246913,0.1851851851851850,0.0246913580246913,0.0493827160493827,0.0246913580246913,0.1234567901234570,0.2345679012345680,0.0,0.1975308641975310,0.0123456790123456,0.1111111111111110,2.111111111111110,0.8421052631578950,0.5263157894736840,0.4444444444444440,0.6530612244897960,0.382716049382716,0.4654141759180330,4.08482778252206,12,37.53000000000090,3.127500000000080,1,1.147706422018340,0.1707941929974380,0.0344896949827671,1.3063246011734000
1119,253,0.9368852459016410,0.8119047619047630,0.075098814229249,4.146245059288540,11.812955851415900,1794.9775658555100,8.361638359043690,0.5357142857142860,0.0553359683794466,5.5698821313131300,6.163616859649120,3.999285714285710,601.6,588.0,461.2,475.5,1059.3587652882900,199.4293785310740,3276.00700280112,3.4022772277227700,3.8732203389830500,2.787142857142860,0.0592885375494071,0.1067193675889330,0.0434782608695652,0.0553359683794466,0.0592885375494071,0.0830039525691699,0.2371541501976280,0.0039525691699604,0.150197628458498,0.0039525691699604,0.1106719367588930,2.142857142857140,0.6333333333333330,0.35,0.5,1.1260504201680700,0.4150197628458500,0.8799912132712870,7.812656072879810,15,16.020000000000200,1.06800000000001,5,0.1363636363636330,0.1123584286607840,0.0569198653101921,1.558399677276610
1120,141,0.9416666666666670,0.7714285714285710,0.0212765957446808,3.765957446808510,11.208975745515300,1313.9810743417900,6.484569792212200,0.4090909090909090,0.0354609929078014,5.077022075471700,5.5516,4.364545454545460,666.6666666666670,674.0,337.0,453.0,1261.1605623381400,277.5960784313730,2589.20944741533,3.2973584905660400,3.7408,2.787272727272730,0.0441176470588235,0.1323529411764710,0.0441176470588235,0.0294117647058823,0.0661764705882353,0.088235294117647,0.1838235294117650,0.0073529411764705,0.1544117647058820,0.0073529411764705,0.1617647058823530,1.1363636363636400,0.84,0.48,0.1818181818181820,1.0,0.4044117647058820,0.933018124507514,6.671920147097450,3,5.070000000000000,1.6900000000000000,1,0.0713682432432411,0.0394011032308904,0.0483041852712631,1.3416599035263100
1123,166,0.9191082802547780,0.8245742092457420,0.0120481927710843,4.042168674698800,10.882259603342900,2065.243066496040,7.8391203096339600,0.4814814814814810,0.0240963855421686,4.928532628205130,4.9705,4.500370370370370,621.2,574.0,378.8,434.0,909.4821078431370,307.521568627451,2071.6470588235300,3.545625000000000,4.233750000000000,2.934814814814820,0.0783132530120482,0.0903614457831325,0.0240963855421686,0.0421686746987951,0.0301204819277108,0.0903614457831325,0.2409638554216870,0.0180722891566265,0.1867469879518070,0.0240963855421686,0.1626506024096390,1.4814814814814800,0.775,0.375,0.2592592592592590,1.075,0.4819277108433740,0.6761290322580860,7.225806451612900,18,30.090000000000800,1.6716666666667100,2,0.478530534351143,0.1935483870967740,0.0440047122538089,1.2024861574173000
1124,225,0.941666666666668,0.8336734693877570,0.0,3.92,11.567863127498300,1624.8301206613300,8.2,0.4285714285714290,0.04,5.2397314047619100,5.442855205128210,4.798571428571430,565.8,527.0,285.0,429.0,1317.1420428636600,606.5735294117650,2347.911484593840,3.136823529411760,3.673076923076920,2.8362857142857100,0.0488888888888888,0.1244444444444440,0.0577777777777777,0.0622222222222222,0.0311111111111111,0.0933333333333333,0.1822222222222220,0.0266666666666666,0.1733333333333330,0.0266666666666666,0.1555555555555560,1.1714285714285700,0.951219512195122,0.5121951219512200,0.4,0.8292682926829270,0.3955555555555560,0.8811824900511940,8.03486829638052,17,12.510000000000200,0.7358823529411880,3,0.1345161290322560,0.1610763691491380,0.0512983687222003,1.261362910270690
1125,84,0.8786666666666670,0.6751515151515150,0.0119047619047619,3.642857142857140,10.63665699317670,1246.167224674680,4.909902530309830,0.5,0.0595238095238095,4.897519629629630,4.922204285714290,4.965,622.75,647.5,473.25,501.5,992.2899159663860,538.5364145658260,2238.4583333333300,3.126428571428570,3.2478571428571400,3.2150000000000000,0.0714285714285714,0.1071428571428570,0.0833333333333333,0.0476190476190476,0.0119047619047619,0.0833333333333333,0.1666666666666670,0.0,0.25,0.0119047619047619,0.0952380952380952,1.75,1.5,0.5,0.5,0.9090909090909090,0.3452380952380950,0.5949536811311780,3.8030229156509000,28,33.210000000000500,1.1860714285714500,4,0.6803933620159660,0.341296928327645,0.0932535976171493,2.4309604167938200
1128,89,0.9312500000000000,0.8388888888888890,0.0224719101123595,4.146067415730340,9.582405460206870,2051.9480547346900,6.783986432040700,0.2857142857142860,0.0561797752808988,5.909835850000000,5.778571428571430,6.82923076923077,519.6666666666670,,329.6666666666670,,857.460294117647,254.7264239028950,1907.73604826546,3.5790000000000000,4.029523809523810,3.186153846153850,0.0674157303370786,0.0898876404494382,0.0561797752808988,0.0112359550561797,0.0337078651685393,0.1235955056179780,0.2359550561797750,0.0112359550561797,0.1573033707865170,0.0,0.1573033707865170,1.5,0.6666666666666670,0.5238095238095240,0.0714285714285714,1.3421052631578900,0.4606741573033710,0.6242829827916070,5.736137667304020,14,23.550000000000400,1.6821428571428800,0,0.6010719754976930,0.2230720203951560,0.021385159343481,1.1690620183944700
1130,94,0.9341176470588240,0.7682051282051280,0.0425531914893617,3.9680851063829800,10.511606537942000,1226.6895912129000,5.569674729797480,0.4444444444444440,0.0531914893617021,5.067904380952380,4.645243636363640,4.475555555555560,596.0,,256.0,,1140.471055088700,672.6559714795010,2866.124183006540,3.219285714285710,3.8727272727272700,3.066666666666670,0.1170212765957450,0.0638297872340425,0.0212765957446808,0.0744680851063829,0.0531914893617021,0.0744680851063829,0.2340425531914890,0.0,0.1595744680851060,0.0319148936170212,0.0957446808510638,2.4444444444444400,0.6818181818181820,0.3181818181818180,0.7777777777777780,1.186046511627910,0.4468085106382980,0.8871237458194230,5.28149386845039,11,8.070000000000120,0.7336363636363750,2,0.1267672007540040,0.1532887402452620,0.0715884789824485,2.077352523803710
1131,64,0.923636363636363,0.8009523809523810,0.0,3.859375,8.986239526949650,3992.527760025290,6.0,0.25,0.015625,5.241592888888890,4.932652,5.216666666666670,542.6666666666670,565.0,353.3333333333330,644.0,839.5182072829130,234.83529411764700,1552.1143790849700,3.228214285714290,4.014,2.976666666666670,0.09375,0.0625,0.015625,0.0625,0.015625,0.09375,0.15625,0.046875,0.21875,0.03125,0.1875,0.8333333333333330,1.4,0.6,0.3333333333333330,0.8823529411764710,0.4375,0.506950619956919,4.270462609706060,17,29.550000000000500,1.7382352941176800,2,0.9723593287265410,0.2835854076757930,0.0234304852783679,1.5399495363235500
1132,165,0.9583333333333350,0.845833333333333,0.0909090909090909,3.9454545454545500,10.981416654312300,1563.6958013820500,7.629289652782930,0.391304347826087,0.0181818181818181,4.821322216666670,5.193736642857150,4.295247913043480,587.25,565.6666666666670,493.5,623.0,1272.9335863377600,236.9283299526710,2712.0409207161100,3.3646774193548400,4.091379310344830,2.9139130434782600,0.0606060606060606,0.103030303030303,0.0909090909090909,0.0424242424242424,0.0363636363636363,0.0787878787878787,0.1818181818181820,0.0121212121212121,0.1454545454545450,0.0303030303030303,0.1393939393939390,1.3043478260869600,0.8,0.4333333333333330,0.3043478260869570,1.2,0.3878787878787880,0.965909090909118,8.768237934904600,4,2.400000000000000,0.5999999999999990,2,0.0348583877995632,0.0561167227833894,0.0447147227823734,1.6324585676193200
1133,279,0.9300000000000020,0.7989333333333340,0.07168458781362,3.774193548387100,11.87550936858590,1749.2700428636600,8.740791365303040,0.3777777777777780,0.017921146953405,5.068331055555560,5.3200851960784300,4.702444444444450,527.5,506.55555555555600,462.9166666666670,519.3333333333330,1002.0490196078400,240.56093810073000,2018.9956427015300,3.3946728971962600,3.9452000000000000,2.960222222222220,0.0431654676258992,0.1043165467625900,0.0359712230215827,0.0359712230215827,0.0467625899280575,0.0539568345323741,0.1834532374100720,0.0107913669064748,0.2230215827338130,0.0215827338129496,0.1618705035971220,1.1333333333333300,1.2156862745098000,0.2941176470588240,0.2222222222222220,1.0,0.3920863309352520,0.9554933875890450,8.9097999321804,6,5.220000000000050,0.8700000000000080,2,0.0463135480436507,0.0508646998982706,0.0427915826439857,1.5408668518066400
1134,215,0.9587378640776710,0.8465949820788530,0.027906976744186,4.032558139534880,11.56283378319960,1963.639529034180,7.97933377180454,0.3666666666666670,0.0093023255813953,5.6484938452381000,5.709939488372090,5.050333333333330,603.4444444444450,553.6666666666670,362.55555555555600,524.3333333333330,994.3130334486740,401.9888591800360,2139.932026143790,3.3475000000000000,3.791363636363640,3.0379310344827600,0.0509259259259259,0.0925925925925925,0.0601851851851851,0.0416666666666666,0.0787037037037037,0.1111111111111110,0.2037037037037040,0.0092592592592592,0.1574074074074070,0.0324074074074074,0.1388888888888890,1.4666666666666700,0.7727272727272730,0.5454545454545450,0.3,0.911504424778761,0.3935185185185190,0.8543463835434940,9.345277593452780,5,13.139999999999900,2.62799999999999,2,0.1700970873786340,0.055297500552975,0.0595417767763137,1.4683990478515600
1135,146,0.952554744525548,0.8538461538461530,0.0136986301369863,4.006849315068490,10.71758241549940,1661.202207236110,7.448452997421310,0.5,0.0342465753424657,5.062996862745100,5.3626882608695600,4.097500000000000,567.0,567.0,399.0,399.0,1123.5101809954800,302.9514066496160,3039.045343137260,3.114313725490200,3.817391304347830,2.881875,0.0890410958904109,0.0890410958904109,0.0753424657534246,0.0753424657534246,0.0547945205479452,0.0684931506849315,0.1712328767123290,0.0068493150684931,0.2191780821917810,0.0205479452054794,0.1095890410958900,1.5625,1.28,0.4,0.6875,0.8717948717948720,0.3698630136986300,0.9410058027079550,8.816892327530630,4,3.63000000000004,0.90750000000001,1,0.0621788283658777,0.0644745325596389,0.0580920353531837,1.4993009567260700
1136,185,0.9534090909090920,0.8226495726495720,0.0486486486486486,3.8378378378378400,11.587151717839100,1382.6888401558800,7.205103296519320,0.4583333333333330,0.0108108108108108,4.884130328358210,4.965232171428570,4.248139625000000,608.3333333333330,561.0,490.3333333333330,425.0,1025.7347174163800,432.4296918767510,2164.481209150330,3.5467164179104500,4.069142857142860,3.1162500000000000,0.0486486486486486,0.1513513513513510,0.0324324324324324,0.0378378378378378,0.0378378378378378,0.1189189189189190,0.1891891891891890,0.0108108108108108,0.1567567567567570,0.0324324324324324,0.1297297297297300,1.4583333333333300,0.8285714285714290,0.6285714285714290,0.2916666666666670,0.8137254901960780,0.372972972972973,0.9261321455085650,8.327146745854990,3,5.940000000000060,1.9800000000000200,0,0.0793587174348681,0.0371195248700816,0.0419281236827373,1.391160488128660
1138,146,0.9569343065693430,0.8341880341880340,0.0958904109589041,4.041095890410960,10.812435831995300,1754.2295308413300,7.282931819700840,0.3,0.0205479452054794,5.796199037735850,6.39702695,4.963500000000000,599.2857142857140,590.0,476.57142857142900,567.6666666666670,885.8372179060310,256.70588235294100,1885.306862745100,3.2809433962264200,4.0795,2.8230000000000000,0.0890410958904109,0.0684931506849315,0.047945205479452,0.0821917808219178,0.0410958904109589,0.0684931506849315,0.136986301369863,0.0136986301369863,0.1917808219178080,0.0273972602739726,0.136986301369863,1.0,1.4,0.5,0.6,1.0277777777777800,0.363013698630137,0.8474277660324440,7.047216349541930,8,12.960000000000200,1.6200000000000200,1,0.179625779625776,0.093962884660559,0.0444596745073795,1.6223620176315300
