Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,PRON,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,information_words,phonation_rate,total_speech_duration,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,pause_rate,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,article_pause_contentword,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3_sma3_amean,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean
1002,202,0.9041450777202086,0.7556840077071287,0.0346534653465346,3.712871287128713,12.126256359695605,1660.9740859610224,6.824896183883832,0.35,0.0099009900990099,4.959183750000002,5.155446392156864,4.5855,884.265221878225,203.49557862360624,2651.955882352941,4.103684210526316,4.693137254901961,2.9065000000000003,0.0247524752475247,0.1237623762376237,0.0198019801980198,0.0445544554455445,0.0594059405940594,0.193069306930693,0.0148514851485148,0.2574257425742574,0.1386138613861386,0.099009900990099,2.6,0.5384615384615384,0.75,0.45,0.711864406779661,0.3861386138613861,0.967268623024859,77.13000000000225,8.665663406069728,6,2.579999999999996,0.4299999999999993,0.0752445447705041,0.0464832819998264,1.2688390016555786,6.0,29.306150436401367,31.693313598632812,-1.0870559215545654,16.475473403930664,1.0660266876220703,0.2157263755798339,6.284177303314209,6.289515972137451,0.0336001142859458,0.0517910793423652
1003,111,0.9196078431372552,0.7414634146341462,0.018018018018018,3.5495495495495497,10.775910852742596,2697.276388024336,5.979695373240744,0.4615384615384615,0.018018018018018,4.56088245652174,4.623217333333333,4.432307692307692,1024.8294970161978,209.98954248366007,2708.1644042232274,4.150869565217392,4.673666666666667,3.063076923076923,0.0272727272727272,0.1545454545454545,0.0181818181818181,0.0363636363636363,0.009090909090909,0.2454545454545454,0.0,0.2818181818181818,0.0909090909090909,0.1181818181818181,2.3846153846153846,0.3225806451612903,0.8709677419354839,0.3076923076923077,0.8032786885245902,0.4272727272727272,0.7348423605497406,54.54000000000175,5.0390730261385075,15,19.650000000000297,1.3100000000000198,0.2021018593371059,0.0380496531724929,1.28364360332489,11.0,27.100378036499023,28.500524520874023,-0.8991284370422363,19.369047164916992,0.7962154746055603,0.1111946776509285,4.152995586395264,5.090212821960449,0.0013881047489121,0.053639817982912
1004,168,0.9157232704402526,0.7645083932853711,0.0238095238095238,3.678571428571429,11.16579965396273,2235.911554648695,7.406560798180411,0.4347826086956521,0.0119047619047619,4.626870830985917,4.717181272727273,4.560434782608696,1092.6200980392157,237.0562091503268,2807.867860187553,4.062957746478873,4.634318181818183,3.0908695652173908,0.0238095238095238,0.0833333333333333,0.0476190476190476,0.0297619047619047,0.0535714285714285,0.1785714285714285,0.0178571428571428,0.2738095238095238,0.1369047619047619,0.1369047619047619,2.0,0.5,0.6521739130434783,0.217391304347826,1.0,0.4345238095238095,0.704274041483368,67.2300000000023,5.929184998952441,30,28.20000000000054,0.940000000000018,0.3142677561282213,0.0694774761795997,1.5438958406448364,10.0,15.02064323425293,26.9039363861084,-0.825139045715332,28.826684951782227,0.5972086787223816,0.0836008861660957,17.23365020751953,15.611043930053713,0.0047327107749879,0.0492690950632095
1005,186,0.9096045197740128,0.7246284501061578,0.0,3.424731182795699,12.082022978470595,1722.560940594352,6.525796618450221,0.48,0.0053763440860215,4.664921876712331,4.847227,4.2772,1282.2968036529685,246.596256684492,3271.1819607843145,3.920410958904111,4.606590909090908,2.8648000000000007,0.0216216216216216,0.1081081081081081,0.0162162162162162,0.0702702702702702,0.054054054054054,0.1837837837837838,0.0,0.2378378378378378,0.1405405405405405,0.1351351351351351,1.76,0.5909090909090909,0.7727272727272727,0.52,0.6972477064220184,0.4054054054054054,0.9225768321513294,93.66000000000297,5.693459416863672,12,7.830000000000124,0.6525000000000104,0.1182033096926714,0.0439360104501247,1.254866123199463,8.0,32.863365173339844,35.42863464355469,-0.9676986336708068,13.65857219696045,0.9999404549598694,0.0776126310229301,12.735623359680176,15.764906883239746,0.065134547650814,0.1034292727708816
1006,232,0.9017937219730962,0.7487684729064031,0.0086206896551724,3.8405172413793105,12.233001455501435,1950.283381467614,7.287507023714602,0.3333333333333333,0.0,4.793652011627909,4.744792896551724,4.516190476190475,703.9906520747835,217.5977011494252,2124.257703081233,4.192906976744188,4.645862068965518,3.3033333333333337,0.0301724137931034,0.1551724137931034,0.021551724137931,0.043103448275862,0.0517241379310344,0.2025862068965517,0.0043103448275862,0.25,0.1379310344827586,0.0905172413793103,2.761904761904762,0.5517241379310345,0.8103448275862069,0.4761904761904761,0.6571428571428571,0.375,0.8976444195176967,96.0300000000032,7.590203776406804,14,10.920000000000083,0.7800000000000061,0.1308655823518414,0.0247942004352808,1.0361145734786987,9.0,33.75897216796875,34.87250518798828,-0.932666003704071,14.981800079345703,1.0171700716018677,0.0902302041649818,6.366864204406738,5.3886027336120605,0.0552180632948875,0.0810083672404289
1007,124,0.9304347826086956,0.7856140350877191,0.0403225806451612,3.524193548387097,10.807010429771708,1446.0844696815109,6.465790872963897,0.5,0.032258064516129,4.435001795918367,4.292336363636363,4.5857142857142845,1009.6882753101244,295.82115270350573,2823.1596638655465,4.0712244897959184,4.609999999999999,2.7585714285714293,0.0161290322580645,0.0967741935483871,0.0483870967741935,0.032258064516129,0.0483870967741935,0.1774193548387097,0.0403225806451612,0.2661290322580645,0.1451612903225806,0.1129032258064516,2.357142857142857,0.5454545454545454,0.6666666666666666,0.2857142857142857,0.9375,0.3951612903225806,0.858184764991922,63.54000000000191,5.5510534846029165,13,10.470000000000129,0.8053846153846252,0.1755807671528903,0.0406093932688236,1.2002832889556885,7.0,29.926734924316406,31.710721969604492,-0.9418972134590148,20.377073287963867,0.7954550981521606,0.0845341831445694,4.288854598999023,6.55312442779541,0.0842552408576011,0.0790233016014099
1008,184,0.9594285714285729,0.8303225806451595,0.0597826086956521,4.0978260869565215,10.881235710902695,2830.9651255591634,8.404191500829137,0.0952380952380952,0.0652173913043478,4.97305372972973,5.097333047619047,4.641428571428571,550.2866984631693,230.43604108309987,1181.435107376284,3.981486486486488,4.492142857142857,3.511904761904762,0.0601092896174863,0.1147540983606557,0.0491803278688524,0.0273224043715847,0.0382513661202185,0.1693989071038251,0.0546448087431694,0.2295081967213114,0.0983606557377049,0.1147540983606557,2.0,0.4285714285714285,0.7380952380952381,0.238095238095238,1.0333333333333334,0.4207650273224044,0.8922018348624117,70.02000000000207,8.843017329255861,11,8.430000000000142,0.7663636363636492,0.1401630988786952,0.0884405896067619,2.013557195663452,7.0,19.259077072143555,23.028627395629883,-1.080283522605896,16.84896469116211,0.8337046504020691,0.1396161317825317,18.055326461791992,20.314186096191406,-0.0064464071765542,0.0455586537718772
1009,428,0.9446300715990444,0.8185463659147879,0.0420560747663551,3.9929906542056073,13.062708586932956,1589.422171594645,8.748965225863255,0.2045454545454545,0.0467289719626168,4.8815719668874165,5.171744962025316,4.2925,834.1616045110856,402.1220588235296,1785.313725490196,3.9267105263157887,4.4659493670886095,3.3793181818181823,0.068075117370892,0.1009389671361502,0.0751173708920187,0.0399061032863849,0.0657276995305164,0.1338028169014084,0.0352112676056338,0.1901408450704225,0.1478873239436619,0.1032863849765258,1.8409090909090908,0.7777777777777778,0.7037037037037037,0.3863636363636363,0.8933333333333333,0.3685446009389671,0.8348623853211314,185.6400000000068,7.047130778917071,53,36.69000000000083,0.692264150943412,0.2383522216225939,0.0344956703484058,1.0532170534133911,5.0,30.09418487548828,31.941892623901367,-0.9309480786323548,23.407855987548828,1.0902955532073977,0.1172995492815971,1.648155927658081,2.814985513687134,0.0119304787367582,0.0711535662412643
1010,233,0.9089285714285736,0.7364379084967329,0.0085836909871244,3.639484978540773,13.141905217176827,1552.7200443490176,6.158144751555933,0.3793103448275862,0.0171673819742489,4.800056877777781,4.792818981132077,4.84103448275862,1011.3010893246186,316.20643729189794,2362.4205544286688,4.017777777777777,4.605471698113206,3.0244827586206893,0.0343347639484978,0.1201716738197424,0.0257510729613733,0.0600858369098712,0.0472103004291845,0.2060085836909871,0.0042918454935622,0.2317596566523605,0.111587982832618,0.1244635193133047,1.862068965517241,0.4814814814814814,0.8888888888888888,0.4827586206896552,0.725925925925926,0.3948497854077253,0.9335846867749712,96.57000000000303,7.627610208816706,9,6.840000000000124,0.7600000000000138,0.0870069605568445,0.0471127852797508,1.4642417430877686,13.0,27.99671936035156,30.38450813293457,-0.9282910227775574,20.991670608520508,0.9880746603012084,0.1944112628698349,8.901839256286621,11.311532974243164,0.0380348898470401,0.0606973432004451
1011,281,0.941176470588237,0.8115079365079376,0.0711743772241993,3.9430604982206408,12.92419771171446,1326.6716869020574,7.158599835262723,0.2702702702702703,0.0284697508896797,4.678299384615387,4.826477353846155,4.195135135135135,993.206133735546,410.5674208144797,2110.325914149444,3.637948717948718,4.22876923076923,3.106216216216216,0.0533807829181494,0.092526690391459,0.0640569395017793,0.0462633451957295,0.0320284697508896,0.1743772241992882,0.0320284697508896,0.2313167259786477,0.092526690391459,0.1316725978647686,1.7567567567567568,0.4,0.7538461538461538,0.3513513513513513,1.051094890510949,0.4163701067615658,0.9255967496191267,109.35000000000365,8.743863213136956,14,8.760000000000064,0.6257142857142902,0.1185034704587777,0.040622878819704,1.1256461143493652,9.0,29.70056533813477,30.99724006652832,-1.0594797134399414,18.710786819458008,1.1045924425125122,0.2117387056350708,5.931661128997803,6.8911309242248535,0.0305795483291149,0.0576363541185855
1012,195,0.9048387096774212,0.7712851405622492,0.0153846153846153,3.7948717948717943,11.461419684377727,1880.7031758877365,7.662429152221932,0.24,0.0153846153846153,5.263843337349401,5.65605824,4.1168,659.438896488828,218.8671846096929,1774.0941176470587,4.104698795180724,4.480392156862744,3.506,0.0408163265306122,0.1683673469387755,0.0357142857142857,0.010204081632653,0.0204081632653061,0.1989795918367347,0.0051020408163265,0.2755102040816326,0.1020408163265306,0.1275510204081632,2.16,0.3703703703703703,0.7222222222222222,0.08,0.96,0.4438775510204081,0.9193072955048172,74.85000000000223,8.450012281994596,8,6.540000000000099,0.8175000000000123,0.098255956767379,0.036586470901966,1.2663494348526,2.0,27.16396713256836,29.243377685546875,-0.9363995790481568,21.81203842163086,0.91978520154953,0.1711976528167724,12.467743873596191,15.66481113433838,0.0290605369955301,0.0567463189363479
1013,125,0.9137931034482768,0.7218750000000002,0.016,3.704,11.369662882603356,1471.4860913683206,5.724334022399462,0.3333333333333333,0.016,4.68649976923077,4.8139425142857135,4.487333333333334,868.4358974358978,270.1473389355743,2187.381699346405,4.210961538461539,4.693142857142858,3.158000000000001,0.016,0.152,0.04,0.032,0.0,0.232,0.016,0.28,0.112,0.12,2.3333333333333335,0.4,0.8285714285714286,0.2666666666666666,0.8939393939393939,0.416,0.8833477883781696,61.11000000000178,6.316854582249205,14,8.040000000000074,0.5742857142857195,0.2023706273489447,0.0388970039784908,1.4001085758209229,7.0,30.992599487304688,32.51615905761719,-0.9065667986869812,8.18038272857666,1.0282273292541504,0.0342243611812591,25.333690643310547,31.239482879638672,0.0196388866752386,0.079049102962017
1014,141,0.9015151515151516,0.7699404761904763,0.0212765957446808,4.0638297872340425,10.880568004186156,1955.938432863752,6.989860944852108,0.2857142857142857,0.0070921985815602,4.960517241379311,5.006923076923078,4.413571428571428,661.9492900608518,210.7269984917044,2020.9523809523812,4.137192982456139,4.563421052631579,3.277857142857143,0.0354609929078014,0.0992907801418439,0.0425531914893617,0.0283687943262411,0.0354609929078014,0.2127659574468085,0.0070921985815602,0.2765957446808511,0.1276595744680851,0.0992907801418439,2.7857142857142856,0.4615384615384615,0.7692307692307693,0.2857142857142857,0.8552631578947368,0.4113475177304964,0.8201716738197685,57.330000000001824,7.439198855507867,14,12.540000000000054,0.8957142857142896,0.2002861230329041,0.0338335521519184,1.2940528392791748,2.0,32.49822998046875,33.8769416809082,-0.8810784220695496,17.598234176635742,0.7754080891609192,0.0653838813304901,6.467625617980957,10.263541221618652,0.1004488840699195,0.1168942898511886
1015,130,0.8942148760330579,0.7607260726072611,0.0615384615384615,3.6538461538461537,11.186704722104126,1622.5114834851938,6.139406135149205,0.2307692307692307,0.0076923076923076,4.80180511764706,4.758547303030304,4.683076923076923,695.2613122171947,337.0196078431373,1864.702865761689,4.078076923076924,4.543823529411765,3.2,0.0384615384615384,0.1384615384615384,0.0153846153846153,0.0461538461538461,0.0076923076923076,0.1923076923076923,0.0538461538461538,0.2615384615384615,0.1076923076923077,0.1,2.6153846153846154,0.4117647058823529,0.7352941176470589,0.4615384615384615,0.8840579710144928,0.4,0.9068585944115414,64.26000000000182,5.9977420265311885,9,6.570000000000095,0.7300000000000106,0.1270110076206604,0.0471054352819919,1.4829728603363037,3.0,22.86768913269043,24.57994270324707,-0.8683112263679504,30.199922561645508,0.6771318912506104,0.0644223466515541,16.16988754272461,18.41946029663086,0.0074606980197131,0.0444172360002994
1016,116,0.9439252336448606,0.8444444444444437,0.0172413793103448,4.060344827586207,10.293436881505036,1697.7107825379871,6.963575181639445,0.2,0.0172413793103448,4.399470886792453,4.467838823529412,4.361695800000001,757.6048834628189,264.10092272203,1933.6980392156863,4.0445283018867935,4.582647058823531,3.231333333333333,0.0344827586206896,0.0775862068965517,0.0344827586206896,0.043103448275862,0.0258620689655172,0.1896551724137931,0.0,0.293103448275862,0.1034482758620689,0.1293103448275862,2.2666666666666666,0.3529411764705882,0.6470588235294118,0.3333333333333333,1.0,0.4568965517241379,0.6188471537035322,49.92000000000188,5.305820949220789,27,30.720000000000404,1.1377777777777929,0.3347130038059843,0.0545658990740776,1.454633116722107,2.0,16.045150756835938,30.9388484954834,-0.726296067237854,22.092927932739254,0.5598036646842957,0.0861370712518692,15.496183395385742,18.599384307861328,-0.039384052157402,0.0054983189329504
1017,166,0.92611464968153,0.8012165450121644,0.0120481927710843,3.909638554216868,11.103006867260602,2133.699250792296,7.451045046780795,0.4375,0.0240963855421686,4.354974584615387,4.3061243720930245,4.398125,827.632501485443,245.84358288770065,2440.0870098039222,4.062153846153847,4.556976744186047,3.170000000000001,0.0481927710843373,0.1204819277108433,0.036144578313253,0.0481927710843373,0.0481927710843373,0.2108433734939759,0.0060240963855421,0.2710843373493976,0.0843373493975903,0.0963855421686747,2.8125,0.3111111111111111,0.7777777777777778,0.5,0.8444444444444444,0.4156626506024096,0.8776508972267788,64.56000000000185,8.360522022838499,10,8.970000000000176,0.8970000000000177,0.1359434475258292,0.0382256545126438,1.3996074199676514,2.0,22.25946998596191,24.308128356933594,-0.8432399034500122,16.826997756958008,0.8225968480110168,0.0636982768774032,8.220050811767578,13.40769863128662,0.0872872769832611,0.0890586599707603
1018,139,0.9046153846153858,0.7636363636363633,0.0359712230215827,4.0503597122302155,10.805851318725312,2155.585981314987,7.0399681163437595,0.3,0.0215827338129496,4.908963781818183,5.087194838709677,4.777499999999999,864.6586134453781,209.37254901960785,1970.701960784314,3.913636363636363,4.4867741935483885,3.1865,0.0359712230215827,0.0935251798561151,0.0287769784172661,0.0503597122302158,0.0575539568345323,0.2014388489208633,0.0287769784172661,0.2302158273381295,0.1079136690647482,0.1438848920863309,1.6,0.46875,0.875,0.35,0.9305555555555556,0.4100719424460431,0.8444198382869985,60.510000000001874,7.103118454603685,13,11.13000000000007,0.8561538461538516,0.1814155990370292,0.0496691241860389,1.488849639892578,7.0,28.380102157592773,29.91240692138672,-0.9342671036720276,17.536630630493164,0.7061911225318909,0.083746463060379,10.91928005218506,14.575865745544434,0.1246045529842376,0.127243161201477
1019,168,0.926415094339624,0.8328537170263778,0.0238095238095238,4.053571428571429,10.943289092085989,1784.5529721369967,7.792319173085641,0.217391304347826,0.0178571428571428,4.634968397849466,4.8100656935483865,4.3682608695652165,558.2271589486861,301.6704617330804,1371.5063938618928,4.211063829787235,4.5764516129032256,3.5265217391304353,0.0542168674698795,0.1566265060240964,0.0180722891566265,0.0120481927710843,0.0120481927710843,0.1746987951807229,0.0120481927710843,0.3734939759036144,0.0301204819277108,0.1385542168674698,2.6956521739130435,0.0806451612903225,0.4677419354838709,0.0869565217391304,1.4776119402985075,0.5662650602409639,0.918727915194375,78.00000000000244,7.538280329799764,11,6.870000000000006,0.6245454545454551,0.1295641931684334,0.0554143376648426,1.249406099319458,11.0,25.92786407470703,34.20626449584961,-0.9680202603340148,18.787378311157227,0.8765435218811035,0.1704167425632476,12.358713150024414,16.665647506713867,0.0445926859974861,0.0603815093636512
1020,125,0.8991379310344837,0.7680555555555558,0.008,3.536,11.097867174044962,2052.0333383534776,6.082104898799428,0.1578947368421052,0.008,4.284759760000001,4.575792689655172,3.8757894736842102,876.0845828527491,234.76928104575163,1828.6553147574816,4.248800000000002,4.746206896551724,3.5505263157894733,0.0161290322580645,0.1290322580645161,0.0241935483870967,0.0,0.0241935483870967,0.2177419354838709,0.0,0.2419354838709677,0.1774193548387097,0.1532258064516129,1.5789473684210529,0.7333333333333333,0.9,0.0,0.7714285714285715,0.4112903225806452,0.8890462700661255,56.49000000000161,6.562795089707271,4,7.020000000000043,1.7550000000000108,0.0629524708844822,0.0345462188124656,1.1868953704833984,11.0,30.968093872070312,33.28407669067383,-1.2218455076217651,14.529842376708984,1.0999834537506104,0.1264928430318832,13.741724014282228,15.90887451171875,0.0292562488466501,0.0760522708296775
1021,334,0.92523076923077,0.7762841530054675,0.0808383233532934,3.772455089820359,13.371687082332173,1577.309698093676,7.277436213688951,0.1851851851851851,0.0449101796407185,4.832322478632478,5.048312236842105,4.065185185185185,559.7740978744439,135.79781003310418,1777.0290486565,4.072773109243698,4.458311688311689,3.3192592592592587,0.0449101796407185,0.1407185628742515,0.0359281437125748,0.0359281437125748,0.0329341317365269,0.18562874251497,0.059880239520958,0.2305389221556886,0.1167664670658682,0.0808383233532934,2.8518518518518516,0.5064935064935064,0.8051948051948052,0.4444444444444444,0.8453038674033149,0.3562874251497006,0.9567854435178488,151.4400000000051,7.08238564569118,4,6.810000000000118,1.7025000000000294,0.0252716704574172,0.0381913073360919,1.303645372390747,24.0,24.67688369750977,26.758302688598633,-1.0598903894424438,15.656155586242676,1.142281413078308,0.0981693044304847,12.805036544799805,14.601153373718262,0.02212930098176,0.0549190938472747
1022,195,0.9387096774193558,0.818473895582329,0.0256410256410256,3.815384615384616,11.593653483149476,1612.917512031264,7.447594690010102,0.2272727272727272,0.0153846153846153,4.245994493333335,4.329778446808511,4.249545454545454,706.116339869281,260.2252816020025,1681.6194295900175,4.219333333333334,4.687872340425533,3.4954545454545443,0.0307692307692307,0.1179487179487179,0.0307692307692307,0.041025641025641,0.0512820512820512,0.1743589743589743,0.0102564102564102,0.2461538461538461,0.1589743589743589,0.1128205128205128,2.1818181818181817,0.6458333333333334,0.7083333333333334,0.3636363636363636,0.7889908256880734,0.3897435897435897,0.8866943866944147,76.77000000000243,7.981057981057981,17,9.78000000000009,0.5752941176470641,0.1963501963501963,0.0796452686190605,1.708332061767578,5.0,24.5908203125,31.59060287475586,-1.1534978151321411,14.080315589904783,0.8542293906211853,0.073316216468811,1.9855862855911257,4.34619140625,0.153909221291542,0.1124216839671135
1023,196,0.9058823529411772,0.7447105788423147,0.010204081632653,3.7448979591836737,12.00645574318078,2111.2458636922065,6.857142857142857,0.4615384615384615,0.0153061224489795,4.7687860465116305,4.803636363636365,4.4948,954.362299465241,181.69376114081993,2904.152156862745,4.112500000000001,4.692727272727273,3.0348,0.0459183673469387,0.1224489795918367,0.010204081632653,0.0306122448979591,0.0510204081632653,0.2142857142857142,0.010204081632653,0.2806122448979591,0.096938775510204,0.1326530612244898,2.1153846153846154,0.3454545454545454,0.7636363636363637,0.2307692307692307,0.9215686274509804,0.4642857142857143,0.97162510748068,67.80000000000186,9.759243336199484,2,1.9500000000000195,0.9750000000000096,0.0286615075952995,0.0472253784537315,1.4043160676956177,3.0,27.647497177124023,29.195358276367188,-1.0743428468704224,18.17315673828125,0.980546772480011,0.2442140728235244,19.97498893737793,21.058849334716797,0.0024336145725101,0.0265497826039791
1024,183,0.8942528735632198,0.7238095238095229,0.0273224043715847,3.9836065573770494,12.044412521094088,1697.90659796313,6.505147184400241,0.1875,0.0273224043715847,4.774751253521129,4.945713980000002,4.1225,482.7770615095354,296.5976470588235,1184.8051470588232,4.342222222222223,4.6354,3.73375,0.0380434782608695,0.1684782608695652,0.0271739130434782,0.0271739130434782,0.0380434782608695,0.2065217391304347,0.0326086956521739,0.2717391304347826,0.0869565217391304,0.0869565217391304,3.125,0.32,0.76,0.3125,0.8775510204081632,0.3967391304347826,0.9160897761022518,68.46000000000194,9.085961992015942,4,6.270000000000126,1.5675000000000314,0.0535255492902264,0.0816427245736122,1.5921648740768433,4.0,13.550396919250488,14.312512397766112,-0.5353413224220276,2.938312530517578,0.3802971243858337,0.0838634595274925,19.92812156677246,19.804847717285156,-0.070555530488491,-0.057499960064888
1025,134,0.8856000000000007,0.7447619047619047,0.0522388059701492,3.8134328358208953,11.048083784998855,1597.1216738970363,6.479013191860201,0.2307692307692307,0.0149253731343283,4.630000000000001,4.535151515151514,4.202307692307691,698.6129411764708,345.0083184789067,1692.298642533937,3.970199999999998,4.3627272727272715,3.325384615384616,0.0300751879699248,0.112781954887218,0.0451127819548872,0.0451127819548872,0.0451127819548872,0.1954887218045112,0.0150375939849624,0.2481203007518796,0.1353383458646616,0.0977443609022556,2.5384615384615383,0.5454545454545454,0.7878787878787878,0.4615384615384615,0.7733333333333333,0.3759398496240601,0.8964416058394412,58.95000000000166,6.97992700729927,8,6.78000000000006,0.8475000000000075,0.121654501216545,0.0598878189921379,1.4480984210968018,10.0,22.4632568359375,31.62711524963379,-0.8992783427238464,17.883071899414062,0.8351992964744568,0.1110871061682701,4.894289970397949,4.0127854347229,0.0475900284945964,0.0633887723088264
1026,287,0.8989208633093554,0.7357881136950909,0.0662020905923344,3.644599303135888,12.869120374596092,1846.7784072478769,7.319488567651845,0.074074074074074,0.0557491289198606,5.017475041237114,5.030074691176472,4.751538461538461,409.388823529412,197.94476663904996,1029.0920060331823,4.2469387755102055,4.538695652173913,3.554615384615384,0.0140350877192982,0.1719298245614035,0.0210526315789473,0.031578947368421,0.0561403508771929,0.2140350877192982,0.0456140350877193,0.2491228070175438,0.087719298245614,0.0947368421052631,2.6296296296296298,0.352112676056338,0.8591549295774648,0.3333333333333333,0.7378048780487805,0.3614035087719298,0.7702709528864886,122.28000000000448,6.0346710244130595,35,36.45000000000076,1.0414285714285931,0.2204733672802266,0.0237556658685207,0.9810113310813904,12.0,27.09458351135254,27.93656349182129,-0.7600988149642944,27.021240234375,0.6434814929962158,0.0983078405261039,13.425525665283203,18.99636459350586,0.029680673032999,-0.0129120144993066
1027,110,0.9227722772277236,0.7345679012345679,0.009090909090909,3.690909090909091,11.082206826260457,1434.883480084001,5.5300830176244355,0.3846153846153846,0.009090909090909,4.587627627906978,4.6349281428571425,4.583846153846154,1041.0756953944367,240.51890756302527,2702.995475113122,4.062558139534882,4.556785714285715,3.0584615384615383,0.0181818181818181,0.1363636363636363,0.0,0.0727272727272727,0.0454545454545454,0.209090909090909,0.009090909090909,0.2636363636363636,0.109090909090909,0.1181818181818181,2.230769230769231,0.4137931034482758,0.7931034482758621,0.6153846153846154,0.71875,0.4,0.9169980119284544,55.350000000001515,6.428098078197482,8,4.980000000000008,0.622500000000001,0.1325381047051027,0.0798452720046043,1.7418733835220337,3.0,15.41698169708252,30.286134719848633,-1.081178069114685,12.069265365600586,0.757432758808136,0.1866932660341262,15.825182914733888,16.53302001953125,0.0006900972803123,0.0204051285982131
1028,157,0.9101351351351362,0.7593749999999996,0.0509554140127388,3.8853503184713376,11.515634691645984,1658.4486241542447,6.544312452634502,0.2105263157894736,0.0,4.322245784615386,4.500438731707316,4.026315789473684,691.9904931669638,162.48923959827837,1819.968008255934,4.21030303030303,4.682926829268292,3.4136842105263163,0.0382165605095541,0.1146496815286624,0.0382165605095541,0.0318471337579617,0.0254777070063694,0.2038216560509554,0.0127388535031847,0.2611464968152866,0.1210191082802547,0.1210191082802547,2.1578947368421053,0.4634146341463415,0.7804878048780488,0.2631578947368421,0.891566265060241,0.4203821656050955,0.9557195571955978,62.16000000000168,8.456334563345633,3,2.850000000000011,0.9500000000000036,0.0461254612546125,0.0424949787557125,1.282337665557861,3.0,32.064430236816406,33.87281036376953,-0.97793447971344,29.427536010742188,0.898533046245575,0.0921213924884796,6.743484020233154,3.1673755645751953,0.028072390705347,0.0841869562864303
1029,187,0.9219101123595524,0.7917721518987342,0.0106951871657754,4.048128342245989,11.039123673862637,2441.184021198807,8.190251150223864,0.0869565217391304,0.0267379679144385,5.05826013888889,4.897906976744188,5.134347826086957,410.2603921568629,279.2745098039215,749.9607843137254,3.97888888888889,4.464651162790699,3.3486956521739133,0.0432432432432432,0.1297297297297297,0.0486486486486486,0.0324324324324324,0.0324324324324324,0.2,0.0,0.2378378378378378,0.0972972972972973,0.1243243243243243,1.9130434782608696,0.4090909090909091,0.8409090909090909,0.2608695652173913,0.85,0.4108108108108108,0.8881167477415153,76.68000000000244,8.107482047718323,11,9.630000000000075,0.8754545454545525,0.1274032893212879,0.0304746124893426,1.4832943677902222,4.0,24.333845138549805,26.171096801757812,-0.8745071291923523,13.920719146728516,0.8307119011878967,0.0606078840792179,14.547269821166992,22.451507568359375,0.0551700145006179,0.0444488264620304
1030,300,0.9247422680412394,0.7735547355473534,0.0433333333333333,3.71,12.550755664907015,2018.261491032194,7.967433714816835,0.1538461538461538,0.0433333333333333,5.24182110714286,5.230536955223881,5.4315384615384605,457.6949505465904,157.7011998829383,1034.7948717948716,3.890357142857144,4.383939393939394,3.1915384615384617,0.0666666666666666,0.1666666666666666,0.0133333333333333,0.04,0.04,0.1833333333333333,0.04,0.2233333333333333,0.12,0.0866666666666666,2.576923076923077,0.5373134328358209,0.8208955223880597,0.4615384615384615,0.7543859649122807,0.38,0.9612854251012456,113.9700000000037,8.805668016194332,8,4.560000000000026,0.5700000000000033,0.0674763832658569,0.0429676659405231,1.2783958911895752,14.0,27.238080978393555,29.2515869140625,-1.1312963962554932,14.319306373596191,1.0806890726089478,0.209823802113533,13.437397956848145,13.995806694030762,0.0530036799609661,0.0429406762123107
1032,113,0.8865384615384616,0.736904761904762,0.0088495575221238,3.637168141592921,11.012862005582212,1802.31660588408,5.738397297139943,0.3,0.0,4.486808938775511,4.585101055555556,4.115,701.9494117647059,299.8664546899841,2106.8176470588237,4.4158,4.750000000000001,3.433,0.0265486725663716,0.1327433628318584,0.0088495575221238,0.0353982300884955,0.0353982300884955,0.2566371681415929,0.0,0.3274336283185841,0.079646017699115,0.0884955752212389,3.7,0.2432432432432432,0.7837837837837838,0.4,0.8225806451612904,0.4513274336283185,0.626399253731364,40.29000000000133,5.93905472636816,16,24.000000000000345,1.5000000000000215,0.2487562189054726,0.0355715788900852,1.236793875694275,3.0,25.630895614624023,27.993316650390625,-0.7412083745002747,25.197311401367188,0.6374077200889587,0.063062347471714,9.10983943939209,14.073806762695312,0.0102542759850621,0.0622686184942722
