Subject_ID,ADJ,ADP,ADV,AUX,AUX/VERB,CCONJ,DET,DET/NOUN,NOUN,NOUN/VERB,OPEN/CLOSED,PRON,PRON/NOUN,VERB,aoa_content,aoa_nouns,aoa_verbs,article_pause_contentword,average_word_length,avg_pause_duration,brunets_index,concr_content,concr_nouns,concr_verbs,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,eGeMAPS_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,eGeMAPS_F3amplitudeLogRelF0_sma3nz_stddevNorm,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_logRelF0-H1-A3_sma3nz_amean,eGeMAPS_loudness_sma3_amean,eGeMAPS_loudness_sma3_percentile20.0,eGeMAPS_mfcc3V_sma3nz_amean,eGeMAPS_mfcc3_sma3_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean,eGeMAPS_slopeUV0-500_sma3nz_amean,eGeMAPS_slopeV0-500_sma3nz_amean,filler_word_ratio,freq_content,freq_nouns,freq_verbs,guirauds_statistic,honores_statistic,information_words,light_verb_ratio,mattr_10,mattr_30,n_pauses,n_words,nid_ratio,pause_rate,phonation_rate,speech_rate_phonemes,total_pause_duration
1189,0.0198675496688741,0.152317880794702,0.0132450331125827,0.0794701986754966,0.6666666666666666,0.0397350993377483,0.1754966887417218,0.7794117647058824,0.2251655629139073,1.8888888888888888,0.6593406593406593,0.1225165562913907,0.5441176470588235,0.119205298013245,4.613608463636368,4.425490411764706,4.596666666666667,1.0,3.7317880794701983,0.911666666666678,12.865842920088404,4.245818181818183,4.670882352941177,3.7122222222222216,27.641891479492188,30.26005172729492,-0.8995552659034729,0.0573824755847454,23.12993812561035,0.8573148250579834,0.093219369649887,6.192567348480225,4.651233673095703,1.4686628580093384,0.0297694858163595,0.0720406472682952,0.0198675496688741,458.5679144385025,159.30276816608998,797.504357298475,7.538202923194512,1411.4451684454866,0.3708609271523179,0.0555555555555555,0.899658703071675,0.7411477411477418,18,302,0.0198675496688741,0.1439539347408829,0.8685220729366903,8.373320537428022,16.410000000000203
1190,0.0375,0.153125,0.028125,0.05625,0.5806451612903226,0.034375,0.221875,0.7802197802197802,0.284375,2.935483870967742,0.807909604519774,0.065625,0.2307692307692307,0.096875,4.946949007633591,4.923629247191014,4.388,7.0,3.759375,0.6433333333333429,12.302865681578457,4.097651515151517,4.499230769230769,3.1750000000000016,22.705827713012695,27.58950424194336,-1.4261656999588013,0.0637249127030372,9.788125991821287,0.8554857969284058,0.2309879511594772,27.32676887512207,25.15745735168457,1.6755669116973877,0.0496111176908016,0.0563740245997905,0.00625,581.8621553884713,165.27170868347346,2025.7999999999995,8.664763412811684,2235.2243858700867,0.425,0.2580645161290322,0.9048231511254042,0.7798396334478835,9,320,0.021875,0.0631047538914598,0.9591922591502212,7.902117515075024,5.790000000000086
1191,0.0187265917602996,0.1235955056179775,0.0187265917602996,0.0337078651685393,0.3103448275862069,0.0561797752808988,0.2022471910112359,0.7105263157894737,0.2846441947565543,2.6206896551724137,0.78,0.1161048689138576,0.4078947368421052,0.1086142322097378,4.535246424528302,4.608566575342466,4.384137931034483,7.0,3.940074906367041,0.6792000000000118,12.02632709051341,4.301388888888889,4.734459459459462,3.452758620689654,22.093889236450195,23.9097900390625,-0.9487862586975098,0.0511900149285793,28.955276489257812,0.5544551610946655,0.0445015616714954,21.74935531616211,17.923601150512695,1.5404919385910034,0.0691316127777099,0.0443497896194458,0.0037453183520599,587.9420927249404,227.4342872284048,1351.2657200811357,8.261865828388412,2038.5907267136051,0.4194756554307116,0.1724137931034483,0.9065891472868238,0.7614845938375352,25,267,0.0374531835205992,0.1786735277301315,0.8784305317324489,6.782447112635793,16.980000000000295
1192,0.0115384615384615,0.15,0.0307692307692307,0.0269230769230769,0.2333333333333333,0.05,0.1653846153846153,0.5733333333333334,0.2884615384615384,2.5,0.9402985074626866,0.0769230769230769,0.2666666666666666,0.1153846153846153,4.57118652830189,4.454246575342469,4.814595066666667,6.0,4.007692307692308,0.9070588235294308,11.813857044652238,4.257943925233645,4.570675675675677,3.600333333333333,19.62291717529297,21.957054138183594,-1.0303303003311155,0.0487361103296279,17.045866012573242,0.8268074989318848,0.1700155586004257,18.07126235961914,14.57027530670166,1.6417193412780762,0.0198954176157712,0.0196459032595157,0.0384615384615384,350.73282023089604,188.7922628510864,716.3052287581698,8.49637931936078,2004.7720617082296,0.4192307692307692,0.1,0.9426294820717154,0.8132756132756149,17,260,0.0769230769230769,0.1250367755222124,0.8863636363636661,7.097675786996175,15.42000000000032
1193,0.0886850152905198,0.0795107033639143,0.091743119266055,0.0336391437308868,0.2558139534883721,0.0336391437308868,0.1437308868501529,0.5949367088607594,0.2415902140672783,1.837209302325581,1.3525179856115108,0.0764525993883792,0.3164556962025316,0.1314984709480122,5.147342106382978,5.16948987012987,4.861627906976745,3.0,4.204892966360856,1.0500000000000194,11.732782047609533,3.765821917808221,4.475844155844157,3.112790697674419,32.07353973388672,33.99226760864258,-1.014249324798584,0.0531924590468406,15.804256439208984,0.8929781317710876,0.1920822709798813,16.638864517211914,14.620777130126951,1.3779020309448242,0.0218808837234973,0.0450037233531475,0.0244648318042813,606.2183359830417,233.90679908326973,1506.24031007752,9.843422492246091,1746.801543084256,0.4678899082568807,0.1162790697674418,0.9430817610062896,0.85302013422819,11,327,0.018348623853211,0.0841750841750841,0.9113865932048054,10.032139577594124,11.550000000000212
1194,0.023076923076923,0.0884615384615384,0.0461538461538461,0.0346153846153846,0.2647058823529412,0.0269230769230769,0.1846153846153846,0.7868852459016393,0.2346153846153846,1.7941176470588236,0.9117647058823528,0.15,0.639344262295082,0.1307692307692307,4.826124010000002,4.894706683333335,4.598529411764707,4.0,3.742307692307692,1.0783333333333367,12.26690533078584,3.743877551020409,4.399827586206897,2.876764705882352,26.63541030883789,30.420095443725582,-0.8342912793159485,0.0438556633889675,20.04872131347656,0.8254038691520691,0.0756962448358535,13.956293106079102,9.454903602600098,1.3037776947021484,0.0115539282560348,0.0668754875659942,0.0538461538461538,988.6645098039216,380.8558823529413,2091.258938869666,7.752170911825529,1737.7130096923524,0.3884615384615384,0.2352941176470588,0.8960159362549829,0.7487734487734489,18,260,0.0192307692307692,0.1457017969888295,0.8426420592520953,7.252711672332847,19.41000000000006
1195,0.0217755443886097,0.0954773869346733,0.0268006700167504,0.0770519262981574,0.6388888888888888,0.0686767169179229,0.1608040201005025,0.6956521739130435,0.2311557788944723,1.9166666666666667,0.8201219512195121,0.1021775544388609,0.4420289855072464,0.1206030150753768,4.8783668363636385,4.88430923703704,4.806805555555557,21.0,3.768844221105528,0.5780000000000142,13.64514916896385,4.002454545454546,4.509925925925925,3.227777777777778,25.849428176879883,29.115524291992188,-1.0971355438232422,0.0570718385279178,7.5871429443359375,1.125544548034668,0.3236912786960602,5.101085662841797,8.273809432983398,1.599129319190979,0.057740930467844,0.0911398828029632,0.0536013400335008,740.2997959364741,276.6505190311419,1597.337145969499,9.249564252491655,1679.7363577054975,0.3785594639865997,0.2222222222222222,0.9284013605442144,0.7906103286384959,75,597,0.0536013400335008,0.2962787390376866,0.8286323773406327,8.23259856206052,43.35000000000106
1196,0.0463768115942029,0.1159420289855072,0.0347826086956521,0.0521739130434782,0.5,0.0347826086956521,0.1594202898550724,0.6707317073170732,0.2376811594202898,2.2777777777777777,0.9602272727272728,0.1101449275362318,0.4634146341463415,0.1043478260869565,4.542189676691731,4.6027024268292696,4.355277777777777,11.0,3.692753623188406,1.0563157894737136,12.447717685858006,4.079398496240601,4.600731707317073,3.196111111111111,25.29035758972168,27.67159652709961,-1.090119481086731,0.0417820289731025,14.819265365600586,0.9834275841712952,0.2047836482524871,9.07896327972412,6.6668500900268555,1.3797481060028076,0.0435253381729126,0.0400220975279808,0.0608695652173913,714.9799531752999,167.41678622668582,1982.881808278867,8.775625003548098,1700.8888213859136,0.4,0.3055555555555556,0.9303571428571432,0.7954641350210989,19,345,0.0927536231884058,0.1297814207650273,0.8627049180328156,8.039617486338798,20.07000000000056
1198,0.0333333333333333,0.1296296296296296,0.0555555555555555,0.0666666666666666,0.5625,0.0296296296296296,0.1592592592592592,0.671875,0.237037037037037,2.0,0.8881118881118881,0.0851851851851851,0.359375,0.1185185185185185,5.129637679611652,5.002887619047621,5.1353124999999995,9.0,4.025925925925926,0.8242105263158067,11.872859785557234,4.006666666666666,4.496290322580645,3.254999999999999,25.419143676757812,28.330347061157227,-0.8130032420158386,0.0389810428023338,18.512096405029297,0.7610219717025757,0.0603594742715358,16.83865737915039,11.257112503051758,1.2300403118133545,0.0294487830251455,0.0130797335878014,0.0296296296296296,360.82410611303345,181.32897603485836,680.0632511068944,8.580986734247602,1716.0380352581974,0.3888888888888889,0.0625,0.94329501915709,0.8279391424619662,38,270,0.0444444444444444,0.227653965971723,0.8121854780733581,6.002875629043854,31.320000000000658
1199,0.0277777777777777,0.1031746031746031,0.0357142857142857,0.0555555555555555,0.4516129032258064,0.0595238095238095,0.1666666666666666,0.7636363636363637,0.2182539682539682,1.7741935483870968,0.7142857142857143,0.1309523809523809,0.6,0.123015873015873,4.6879777888888885,4.859393333333333,4.243870967741935,7.0,3.702380952380953,1.2253846153846408,11.90234643681137,4.025384615384613,4.581481481481482,3.3038709677419345,28.907955169677734,30.555574417114254,-0.8312422037124634,0.0491857975721359,26.15505599975586,0.8223026990890503,0.1328519582748413,6.4117865562438965,3.45956039428711,1.3185930252075195,0.0826878324151039,0.0787023156881332,0.0396825396825396,849.7563025210083,265.31118373275234,1858.605313092979,8.189230248533256,1942.772382098608,0.3849206349206349,0.2580645161290322,0.9230452674897134,0.7961136023916302,13,252,0.0277777777777777,0.0925260318431897,0.8865417327990849,6.170774585234269,15.930000000000332
1200,0.0239234449760765,0.0956937799043062,0.0478468899521531,0.0478468899521531,0.4,0.0526315789473684,0.1722488038277512,0.7346938775510204,0.2344497607655502,1.96,0.9,0.1483253588516746,0.6326530612244898,0.1196172248803827,4.560031139240507,4.600866530612246,4.2864,11.0,3.8,0.7663636363636447,11.816198986237833,4.126962025316455,4.648775510204081,3.3251999999999993,27.69534683227539,29.75988006591797,-0.9580700397491456,0.0467416644096374,22.832660675048828,0.7995268702507019,0.1447966396808624,10.788236618041992,8.73598861694336,1.3482953310012815,0.0355512499809265,0.0726123973727226,0.0380952380952381,844.4547034003475,250.78831532613043,2032.8517647058825,7.452708040897426,1698.4929803455489,0.3779904306220095,0.28,0.9363184079601998,0.8202578268876619,11,210,0.0333333333333333,0.1066511537715726,0.9179755671902564,7.184409540430483,8.430000000000092
1201,0.0359477124183006,0.1372549019607843,0.022875816993464,0.0588235294117647,0.6428571428571429,0.0457516339869281,0.218954248366013,0.8589743589743589,0.2549019607843137,2.7857142857142856,0.7288135593220338,0.0816993464052287,0.3205128205128205,0.0915032679738562,4.9517713333333315,4.945257164383562,4.524814814814814,13.0,3.869281045751634,0.6700000000000108,12.196315922128855,4.167017543859648,4.535600000000001,3.4935714285714288,21.5676326751709,24.142681121826172,-0.7704598903656006,0.0694688931107521,24.724348068237305,0.5471366047859192,0.0842014923691749,21.992637634277344,15.23442268371582,1.6136605739593506,0.034566231071949,-0.0166923310607671,0.022875816993464,420.98277919863585,218.3020117137764,1091.4153957879446,8.632095452172946,2009.910117197231,0.3888888888888889,0.1785714285714285,0.9107744107744132,0.7691937424789431,21,306,0.0294117647058823,0.1500857632933104,0.8992281303602367,7.768724985706118,14.070000000000228
1202,0.0245901639344262,0.1311475409836065,0.0573770491803278,0.0245901639344262,0.1578947368421052,0.0450819672131147,0.1393442622950819,0.5396825396825397,0.2581967213114754,1.6578947368421053,1.1217391304347826,0.1065573770491803,0.4126984126984127,0.1557377049180328,4.314298942307694,4.5453951147541,3.922368421052632,1.0,3.9057377049180326,0.6825000000000041,12.337002222175595,4.007663551401867,4.585238095238094,3.175526315789472,21.51453018188477,30.464197158813477,-1.2367756366729736,0.0707897022366523,11.317086219787598,0.8369419574737549,0.0894962921738624,8.227120399475098,7.449498176574707,1.824819564819336,0.1174825429916381,0.0952769294381141,0.040983606557377,789.6525563496432,185.8157485216309,1776.9189886480908,7.362120596141519,1436.7598770652687,0.4426229508196721,0.1052631578947368,0.9442553191489376,0.7998449612403121,8,244,0.0450819672131147,0.0589448865310934,0.9595490716180692,6.682876510462718,5.460000000000033
1203,0.0134529147982062,0.1210762331838565,0.0179372197309417,0.0358744394618834,0.3478260869565217,0.0403587443946188,0.2242152466367713,0.7575757575757576,0.2959641255605381,2.869565217391304,0.9391304347826088,0.0762331838565022,0.2575757575757575,0.1031390134529148,4.508248836956523,4.531957393939394,4.320785434782608,12.0,3.825892857142857,0.7121739130434908,12.465439117773,4.31858695652174,4.641212121212122,3.4356521739130432,20.281248092651367,23.81190299987793,-1.0221463441848757,0.0547438748180866,17.967670440673828,1.2736953496932983,0.1437854319810867,15.919492721557615,15.41128635406494,1.479600191116333,0.0144258346408605,0.0261336471885442,0.0625,450.99531116794526,179.9560308972073,1203.6317135549868,6.815161668766822,1623.493815556512,0.4260089686098655,0.1304347826086956,0.9116279069767458,0.7372649572649562,23,224,0.0758928571428571,0.1709020656858374,0.8780650913954824,5.914697577648981,16.380000000000287
1204,0.0575342465753424,0.1178082191780822,0.0356164383561643,0.0630136986301369,0.575,0.0438356164383561,0.1780821917808219,0.7738095238095238,0.2301369863013698,2.1,0.806930693069307,0.1150684931506849,0.5,0.1095890410958904,4.6553122887323966,4.561394451219512,4.5112499999999995,14.0,3.7616438356164386,0.6128571428571485,12.922564397287532,4.003034482758621,4.576190476190477,3.1214999999999993,31.610179901123047,33.98202133178711,-1.149114012718201,0.0360305942595005,17.526241302490234,1.2132359743118286,0.311393141746521,5.436875820159912,5.4146575927734375,1.2406953573226929,0.0508353300392627,0.0771337822079658,0.0191780821917808,778.942123056119,241.01003734827268,1969.938235294117,8.270097976925378,1758.8373242755351,0.4,0.25,0.9132022471910116,0.7832341269841292,7,365,0.0246575342465753,0.0491642084562438,0.9696586599241788,8.863604438825678,4.29000000000004
1205,0.0427350427350427,0.1623931623931624,0.0213675213675213,0.017094017094017,0.1428571428571428,0.0299145299145299,0.2008547008547008,0.746031746031746,0.2692307692307692,2.25,0.902439024390244,0.1111111111111111,0.4126984126984127,0.1196581196581196,4.508089415841586,4.61030226984127,4.345,8.0,3.808510638297872,1.0740000000000092,12.3517175387844,4.14960396039604,4.719682539682541,3.195357142857142,31.77145767211914,33.209320068359375,-1.130848050117493,0.0339172817766666,19.199302673339844,1.1443111896514893,0.1654537618160247,-1.165982365608215,-1.2490825653076172,1.278838276863098,0.0813740044832229,0.1064156591892242,0.025531914893617,878.5558144049702,203.11235605353252,2373.9866946778716,7.175608803587864,1623.120017718534,0.4316239316239316,0.3571428571428571,0.9287610619469036,0.7716828478964404,5,235,0.025531914893617,0.0529100529100529,0.9428571428571724,8.920634920634921,5.370000000000045
1206,0.0332225913621262,0.1162790697674418,0.0299003322259136,0.0797342192691029,0.5581395348837209,0.0299003322259136,0.1827242524916943,0.8333333333333334,0.2192691029900332,1.5348837209302326,0.7398843930635838,0.1029900332225913,0.4696969696969697,0.1428571428571428,4.766413930434784,4.6556320000000015,4.773333333333333,1.0,3.8438538205980066,1.0556756756756989,12.607554343006838,3.9566666666666666,4.7163076923076925,3.1252380952380943,20.900840759277344,22.95104217529297,-0.872362494468689,0.0469335839152336,19.765607833862305,0.7939044237136841,0.0859580785036087,12.013420104980469,6.3913092613220215,1.577238917350769,0.0445505902171134,0.0443721003830432,0.0099667774086378,849.8589553468444,271.9046345811052,1745.3948928408574,7.896548722548019,1475.2341627747094,0.4053156146179402,0.2558139534883721,0.9215753424657548,0.7872549019607865,37,301,0.0166112956810631,0.2473592726300307,0.7386682711592729,7.26032892097874,39.060000000000855
1207,0.012135922330097,0.1334951456310679,0.0194174757281553,0.0606796116504854,0.5208333333333334,0.0558252427184466,0.2233009708737864,0.8070175438596491,0.2766990291262136,2.375,0.7457627118644068,0.0776699029126213,0.2807017543859649,0.116504854368932,4.596212292682927,4.605040366071429,4.514042553191492,3.0,3.808252427184466,0.5684210526315849,13.619617216739034,4.183128834355828,4.65828828828829,3.190425531914893,22.839046478271484,24.146848678588867,-0.934643566608429,0.0311934258788824,20.200326919555664,0.8830779194831848,0.178497776389122,25.06844711303711,17.577640533447266,1.183773398399353,0.0440371222794055,-0.0011331794084981,0.0024271844660194,915.7755728797543,423.7225662194704,2073.51230705048,7.784101297497916,1510.034427297183,0.4053398058252427,0.3333333333333333,0.9059553349875924,0.725413402959094,19,412,0.0169902912621359,0.1267680811315719,0.927742193755036,9.734454230050709,10.800000000000114
1209,0.0547945205479452,0.0570776255707762,0.0593607305936073,0.0730593607305936,0.4507042253521127,0.0388127853881278,0.1347031963470319,0.7972972972972973,0.1689497716894977,1.0422535211267605,0.9380530973451328,0.139269406392694,0.8243243243243243,0.1621004566210045,4.787124543209876,4.560752323943665,4.75985915492958,13.0,3.9567198177676537,1.3718181818182025,13.3954838372172,3.5280722891566283,4.3560273972602745,2.892535211267607,29.64385414123535,31.726184844970703,-1.095779538154602,0.0410883538424968,13.89193058013916,0.9606383442878724,0.0616670325398445,2.275057077407837,3.075298547744751,1.3925600051879885,0.0711975991725921,0.1035353764891624,0.0706150341685649,1032.114379084967,279.6881547139404,2014.3813863573596,8.352294298308584,1458.6128729974728,0.3881278538812785,0.1830985915492957,0.9376744186046504,0.8115447154471547,22,439,0.0478359908883826,0.0963897651594812,0.8676393270242175,6.9093936207500875,30.180000000000454
1211,0.0326086956521739,0.1576086956521739,0.0,0.0380434782608695,0.2916666666666667,0.0326086956521739,0.1956521739130435,0.6792452830188679,0.2880434782608695,2.2083333333333335,0.84,0.0978260869565217,0.3396226415094339,0.1304347826086956,4.564251409638556,4.670503358490566,4.3029166666666665,4.0,3.8532608695652177,1.137000000000021,11.32872077449606,4.137590361445783,4.6154716981132085,3.417499999999999,21.776660919189453,23.65056037902832,-0.8378995060920715,0.0319970995187759,26.35143280029297,0.6414045691490173,0.061542198061943,10.141504287719728,6.694334983825684,1.2806310653686523,0.0591085813939571,0.0481487661600112,0.0163043478260869,772.8150248051027,282.9115797262301,1873.2418300653592,7.593260741977202,2065.9168578220215,0.4510869565217391,0.2916666666666667,0.9154285714285728,0.7722580645161286,20,184,0.0271739130434782,0.1991238550378335,0.7732974910394524,6.521306252489048,22.74000000000043
1212,0.0,0.0785714285714285,0.0428571428571428,0.0142857142857142,0.0769230769230769,0.0071428571428571,0.2357142857142857,0.7857142857142857,0.3,1.6153846153846154,1.1538461538461535,0.1285714285714285,0.4285714285714285,0.1857142857142857,3.878507462686568,4.073170731707317,3.571538461538462,6.0,3.6357142857142857,1.7650000000000183,12.195595267041025,4.246764705882352,4.79047619047619,3.368461538461538,28.755775451660156,32.22038269042969,-0.9426451921463012,0.0556200519204139,23.61258888244629,0.8415146470069885,0.0558368451893329,14.006086349487305,14.379773139953612,1.3306270837783811,-0.001338486908935,0.0696580484509468,0.0071428571428571,848.493367935409,167.656862745098,1948.3061840120656,5.239956379316803,2042.545534678512,0.4857142857142857,0.0769230769230769,0.7755725190839693,0.6012012012012016,6,140,0.0428571428571428,0.0884173297966401,0.8435013262599719,7.029177718832892,10.59000000000011
1213,0.0219298245614035,0.1052631578947368,0.0219298245614035,0.0263157894736842,0.2307692307692307,0.0570175438596491,0.1929824561403508,0.7586206896551724,0.2543859649122807,2.230769230769231,0.7272727272727273,0.1666666666666666,0.6551724137931034,0.1140350877192982,4.412988505747128,4.671250000000001,3.843461538461538,6.0,3.6359649122807016,0.8748387096774342,12.568725843740143,4.226704545454546,4.693859649122806,3.293846153846154,27.816360473632812,30.02169418334961,-0.8966219425201416,0.030879097059369,25.98236083984375,0.8303720951080322,0.105877973139286,8.741534233093262,9.919800758361816,1.1001403331756592,0.0618018582463264,0.0858881622552871,0.0263157894736842,789.2062128222075,263.5077755240026,2011.2345399698336,6.755115021031723,1496.7385247387915,0.3991228070175439,0.2692307692307692,0.9150684931506858,0.7474036850921255,31,228,0.0263157894736842,0.2688172043010753,0.7645681581686017,6.555671175858481,27.12000000000046
1214,0.0096618357487922,0.1400966183574879,0.038647342995169,0.072463768115942,0.6,0.0434782608695652,0.1594202898550724,0.66,0.2415458937198067,2.0,0.6967213114754098,0.1256038647342995,0.52,0.1207729468599033,4.767037402597403,4.7486376,4.4956,12.0,3.9323671497584543,1.2983333333333589,11.873399149490286,4.03974025974026,4.553,3.2148000000000003,23.663238525390625,25.673864364624023,-0.8326291441917419,0.0516494400799274,20.340057373046875,0.76753830909729,0.0770804658532142,21.480709075927734,15.707564353942873,1.3783164024353027,0.0497821047902107,0.045466873794794,0.0193236714975845,605.8772599949071,152.57843137254903,1559.9380392156868,7.298004491997617,1599.8156379796103,0.3719806763285024,0.28,0.9353535353535372,0.8217228464419482,18,207,0.0289855072463768,0.1365498406918525,0.8224852071006203,5.848884842967683,23.37000000000046
1215,0.0524691358024691,0.1296296296296296,0.0432098765432098,0.0679012345679012,0.5238095238095238,0.0246913580246913,0.1604938271604938,0.8125,0.1975308641975308,1.5238095238095235,0.8728323699421965,0.1141975308641975,0.578125,0.1296296296296296,4.744741426229511,4.622820523809522,4.471904761904763,10.0,3.953703703703704,0.6666666666666763,12.369544130932743,3.771788617886179,4.4126562499999995,3.1673809523809533,21.236425399780273,22.520769119262695,-1.053318738937378,0.0281833726912736,18.414480209350582,0.7404382824897766,0.1244044825434684,12.882120132446287,9.611099243164062,1.6202163696289062,0.0693340450525283,0.0697819516062736,0.0524691358024691,896.536744779212,220.68903186274505,1969.0238095238087,8.61111111111111,1723.1062402842522,0.382716049382716,0.3095238095238095,0.9393650793650796,0.8024858757062185,18,324,0.0308641975308641,0.1489671610169491,0.9005064883474878,9.898040254237287,12.000000000000174
1216,0.037593984962406,0.1015037593984962,0.0488721804511278,0.0601503759398496,0.4,0.0300751879699248,0.1353383458646616,0.6545454545454545,0.206766917293233,1.375,0.8095238095238095,0.1466165413533834,0.7090909090909091,0.150375939849624,4.714329923076924,4.596392709090909,4.583589743589742,9.0,4.018796992481203,1.682903225806489,11.53390220761858,3.8169230769230778,4.488545454545455,3.114102564102563,20.29802703857422,21.904150009155273,-0.7937288880348206,0.030384637415409,20.93252182006836,0.6301336884498596,0.0541736222803592,13.550714492797852,8.181050300598145,1.457142949104309,0.0730516016483306,0.0388240925967693,0.0263157894736842,766.4375942684766,206.88877005347595,1598.8924082453498,9.13577615832599,2310.9470833568703,0.4060150375939849,0.225,0.9548638132295736,0.8441631504922664,31,266,0.018796992481203,0.2137621447928231,0.640252101419819,6.812806421139008,52.17000000000117
1217,0.0684410646387832,0.0836501901140684,0.0418250950570342,0.0342205323193916,0.3333333333333333,0.0494296577946768,0.1482889733840304,0.6,0.247148288973384,2.407407407407407,1.2586206896551724,0.091254752851711,0.3692307692307692,0.1026615969581749,4.814012915887853,4.613875666666668,5.208148148148148,4.0,4.026615969581749,0.7530000000000019,11.63602528860464,3.878532110091745,4.436562499999999,3.254444444444445,23.172821044921875,25.068998336791992,-1.0085817575454712,0.0305027645081281,25.85404396057129,0.8839609026908875,0.194096103310585,9.590237617492676,8.059826850891113,1.2540614604949951,0.0321818180382251,0.0369309335947036,0.0836501901140684,518.3892786472387,232.8462009803922,1262.6143790849674,8.879420390086187,2168.6221098205356,0.4258555133079847,0.1111111111111111,0.933070866141734,0.8289173789173824,10,263,0.0722433460076045,0.0793273044581945,0.9400285578296366,7.80580675868634,7.530000000000019
1218,0.0765765765765765,0.0855855855855855,0.045045045045045,0.0675675675675675,0.46875,0.036036036036036,0.1621621621621621,0.75,0.2162162162162162,1.5,0.9821428571428572,0.1081081081081081,0.5,0.1441441441441441,4.503321666666667,4.24889614893617,4.429999999999999,2.0,4.112612612612613,1.0300000000000211,11.143634652541856,3.793814432989691,4.420208333333334,3.3946875,33.62387466430664,35.95945739746094,-0.7564458847045898,0.0403938293457031,17.261394500732422,0.7249019145965576,0.0723851472139358,7.896197319030762,8.809207916259766,1.212762475013733,-0.0030196090228855,0.055013108998537,0.018018018018018,758.1388720436628,239.7973856209151,1568.2726715686274,8.926375534346523,1995.98914385837,0.4414414414414414,0.1875,0.9553990610328652,0.8637305699481886,21,222,0.036036036036036,0.1706484641638225,0.8239882983910567,6.980334796034454,21.630000000000443
1219,0.0592334494773519,0.1010452961672473,0.0278745644599303,0.0557491289198606,0.5333333333333333,0.0104529616724738,0.1777003484320557,0.9807692307692308,0.181184668989547,1.7333333333333334,0.9657534246575342,0.1393728222996515,0.7692307692307693,0.1045296167247386,4.5481366521739135,4.580174938775511,4.201333333333333,16.0,3.7560975609756095,0.9585365853658782,12.023954800243514,3.827263157894736,4.538800000000001,3.1969999999999996,20.110843658447266,22.42824363708496,-0.8526579737663269,0.0553994365036487,17.814876556396484,0.6091241240501404,0.0992198288440704,26.49967384338379,18.09410858154297,1.7808685302734375,0.0350801348686218,0.0188697930425405,0.0871080139372822,642.3643790849674,222.8921568627451,1573.6333333333323,8.618107507073947,2295.23445416918,0.3449477351916376,0.2,0.8723021582733842,0.7445736434108527,41,287,0.0836236933797909,0.2223668510684456,0.7866905304263219,5.2662978631087976,39.300000000001006
1220,0.0416666666666666,0.1083333333333333,0.0166666666666666,0.075,0.6,0.0416666666666666,0.2166666666666666,0.912280701754386,0.2375,1.9,0.8045112781954887,0.0708333333333333,0.2982456140350877,0.125,4.834695578947368,4.749215714285714,4.6417241379310346,10.0,4.004166666666666,0.7551428571428689,12.114780068575913,3.993368421052633,4.418363636363638,3.519333333333334,18.18671417236328,20.75705909729004,-0.8608908653259277,0.0496383160352706,21.88995933532715,0.7293365001678467,0.1479901522397995,-6.860682964324951,-7.835267066955566,1.7773208618164062,0.0196264181286096,0.0415571182966232,0.0375,563.2326109391122,344.47198879551826,1091.5057471264367,7.616867247541253,1959.7436150131964,0.4166666666666667,0.1666666666666666,0.8995670995671017,0.7691943127962063,35,240,0.025,0.2734802312861384,0.793248945147708,6.922956711986248,26.430000000000412
1222,0.0,0.0465116279069767,0.0116279069767441,0.0465116279069767,0.2222222222222222,0.0116279069767441,0.2325581395348837,0.8333333333333334,0.2790697674418604,1.3333333333333333,1.0975609756097562,0.1395348837209302,0.5,0.2093023255813953,3.9526997000000015,4.189453999999999,3.663333333333333,2.0,3.0813953488372094,2.8616666666667303,11.174701984473554,4.1465853658536584,4.648695652173914,3.5050000000000003,16.960275650024414,18.616090774536133,-0.4863244593143463,0.0773824304342269,14.124610900878906,0.1625791490077972,0.0108468458056449,12.2035551071167,3.1181859970092773,2.340000867843628,0.0292820334434509,0.0956732034683227,0.0,932.4514586322332,404.0613810741688,1607.6165577342044,4.421143701340975,2282.852989329923,0.4883720930232558,0.0,0.8363636363636361,0.6245614035087722,18,86,0.0232558139534883,0.2343505884803666,0.3292625768149281,3.3590251015519215,51.51000000000114
1223,0.0212765957446808,0.0851063829787234,0.0425531914893617,0.0567375886524822,0.32,0.0425531914893617,0.1631205673758865,0.71875,0.226950354609929,1.28,0.9054054054054054,0.1276595744680851,0.5625,0.1773049645390071,4.459524683333336,4.5731475,4.118,3.0,3.964539007092198,0.3850000000000027,10.451804738628152,4.038666666666667,4.7018749999999985,3.3176,31.340435028076172,34.214752197265625,-1.3070815801620483,0.035599548369646,8.863457679748535,1.3326624631881714,0.173245221376419,9.503106117248535,11.42457675933838,1.209836483001709,0.0039729932323098,0.0677189156413078,0.0212765957446808,1018.7140522875816,251.6433823529412,1916.6329411764707,7.7477976738119745,1979.5039561512672,0.4326241134751773,0.28,0.9530303030303032,0.8601190476190483,6,141,0.0070921985815602,0.0960614793467819,0.9625360230547804,8.005123278898495,2.3100000000000165
