Subject_ID,n_words,ttr,mattr,filler_word_ratio,concreteness_score,aoa_average,average_word_length,brunets_index,honores_statistic,guirauds_statistic,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,SCONJ,VERB,OTHER,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,POS_ENTROPY,LEXICAL_DENSITY,speech_rate,pause_ratio,n_pauses,avg_pause_duration,articulation_rate,hesitation_ratio,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean
1141,158,0.6329113924050633,0.8029357798165135,0.0189873417721519,2.7890972222222223,4.432209865546218,3.9873417721518982,10.6755235568772,2301.1795604668037,7.9555728417573,0.0379746835443038,0.0949367088607595,0.0253164556962025,0.0886075949367088,0.0253164556962025,0.1329113924050632,0.0126582278481012,0.1962025316455696,0.0189873417721519,0.0379746835443038,0.1265822784810126,0.0,0.0253164556962025,0.1772151898734177,0.0,1.1071428571428572,0.6451612903225806,0.6774193548387096,0.5,0.8160919540229885,2.2525236462569462,0.4367088607594936,2.541827541827542,0.0386100386100387,5.0,0.4800000000000013,2.6452368993804756,0.0289575289575291,0.0448210351169109,1.1372703313827517
1142,121,0.5454545454545454,0.7441666666666665,0.0413223140495867,2.9980373831775697,3.897465052631581,3.636363636363636,11.04906103552799,1376.1833739538474,6.0,0.025,0.1166666666666666,0.0166666666666666,0.05,0.0166666666666666,0.175,0.025,0.2666666666666666,0.0166666666666666,0.0166666666666666,0.1166666666666666,0.0,0.0166666666666666,0.1416666666666666,0.0,1.8823529411764703,0.4375,0.65625,0.3529411764705882,0.9047619047619048,2.1110712885075253,0.45,1.9927536231884055,0.1966403162055361,14.0,0.8528571428571539,2.4820512820512115,0.1971343873517812,0.0498957894742488,1.2176308631896973
1144,127,0.5590551181102362,0.7235897435897437,0.0236220472440944,2.7183185840707975,4.100699019607844,3.811023622047244,10.995935986125431,1322.835704379077,6.300231216854408,0.0236220472440944,0.1653543307086614,0.0078740157480314,0.0393700787401574,0.0236220472440944,0.1653543307086614,0.0157480314960629,0.2204724409448819,0.0157480314960629,0.0236220472440944,0.1574803149606299,0.0,0.0472440944881889,0.0944881889763779,0.0,2.3333333333333335,0.7142857142857143,0.75,0.4166666666666667,0.5679012345679012,2.1484151208238123,0.3464566929133858,2.283351312477526,0.1445523193096019,9.0,0.8933333333333398,2.670872765509917,0.1521035598705511,0.032909158617258,1.2192952632904053
1146,75,0.6533333333333333,0.7307692307692307,0.0,2.659117647058824,4.412779,4.026666666666666,9.695759195083577,1511.1208397377086,5.658032638058332,0.0266666666666666,0.12,0.04,0.08,0.0533333333333333,0.12,0.0,0.1866666666666666,0.0266666666666666,0.0133333333333333,0.1733333333333333,0.0,0.0266666666666666,0.1333333333333333,0.0,1.4,0.9285714285714286,0.6428571428571429,0.6,0.6304347826086957,2.229254889632072,0.3866666666666666,1.85459940652819,0.1164688427299722,3.0,1.5700000000000252,2.100840336134413,0.1164688427299722,0.0394119136035442,1.2184972763061523
1147,74,0.6891891891891891,0.7439999999999999,0.027027027027027,2.858787878787879,3.9560757454545454,4.04054054054054,9.485142660247217,1995.521088667388,5.928629575934783,0.027027027027027,0.1216216216216216,0.0,0.054054054054054,0.054054054054054,0.1756756756756756,0.0,0.2162162162162162,0.027027027027027,0.027027027027027,0.1081081081081081,0.0,0.0,0.1891891891891892,0.0,1.1428571428571428,0.5,0.8125,0.2857142857142857,0.7619047619047619,2.056600832133446,0.4324324324324324,1.998919502971367,0.157212317666128,6.0,0.97000000000001,2.374077638755169,0.1799027552674245,0.0417795851826667,1.2645615339279177
1148,94,0.7127659574468085,0.8062222222222224,0.0425531914893617,2.485308641975309,4.62492868115942,4.0638297872340425,9.68156230981996,2767.27954920082,6.910522349933915,0.053763440860215,0.053763440860215,0.032258064516129,0.086021505376344,0.032258064516129,0.1397849462365591,0.032258064516129,0.1612903225806451,0.0,0.043010752688172,0.1397849462365591,0.0,0.043010752688172,0.1827956989247312,0.0,0.8823529411764706,0.8666666666666667,0.8666666666666667,0.4705882352941176,0.86,2.283332395258196,0.4301075268817204,1.9831223628691983,0.2018987341772196,10.0,0.9570000000000208,2.486772486772433,0.2082278481012706,0.044489562511444,1.318301796913147
1149,225,0.4844444444444444,0.7272727272727271,0.0266666666666666,2.7761691542288567,4.271470856321838,4.062222222222222,12.15248371799459,1439.8901069275166,7.266666666666667,0.0491071428571428,0.1116071428571428,0.0267857142857142,0.0580357142857142,0.0491071428571428,0.15625,0.0089285714285714,0.2276785714285714,0.0,0.0267857142857142,0.1160714285714285,0.0,0.0446428571428571,0.125,0.0,1.8214285714285712,0.5098039215686274,0.6862745098039216,0.4642857142857143,0.7777777777777778,2.217647311289859,0.4285714285714285,2.7747632202052093,0.0862026440410429,11.0,0.6354545454545534,3.0376670716888516,0.0884224546172075,0.0361131206154823,1.2263119220733645
1150,176,0.5568181818181818,0.7440944881889772,0.0284090909090909,2.7896855345911957,4.523092886524825,3.948863636363636,11.319106944580268,1634.540101657222,7.387027942155209,0.0170454545454545,0.1306818181818181,0.0738636363636363,0.0568181818181818,0.0625,0.1761363636363636,0.0284090909090909,0.2329545454545454,0.0227272727272727,0.0227272727272727,0.0795454545454545,0.0,0.0,0.096590909090909,0.0,2.411764705882353,0.3414634146341463,0.7560975609756098,0.5882352941176471,0.8144329896907216,2.209584697318195,0.4204545454545454,2.823227462303497,0.0048123195380173,1.0,0.3,2.838251894855595,0.0048123195380173,0.0767430141568183,1.8540716171264648
1152,112,0.6517857142857143,0.7511111111111108,0.0267857142857142,2.808526315789475,4.244478717948719,4.133928571428571,10.2229924214736,2026.17892708554,6.897851632418397,0.036036036036036,0.081081081081081,0.027027027027027,0.081081081081081,0.045045045045045,0.1351351351351351,0.027027027027027,0.2162162162162162,0.009009009009009,0.072072072072072,0.09009009009009,0.0,0.0,0.1801801801801801,0.0,1.2,0.4166666666666667,0.625,0.45,0.9473684210526316,2.2212044642848254,0.4594594594594595,1.7845761631612491,0.248087954110904,15.0,1.0380000000000225,2.374893977947349,0.2557361376673097,0.0515032596886158,1.3730615377426147
1155,23,0.782608695652174,,0.0,2.7652380952380953,4.182367222222222,4.260869565217392,7.001984455575589,2821.944794336234,3.753259453027346,0.0,0.1304347826086956,0.0,0.0,0.0,0.3043478260869565,0.0,0.3478260869565217,0.0,0.0434782608695652,0.0,0.0,0.0,0.1739130434782608,0.0,2.0,0.0,0.875,0.0,1.0909090909090908,1.4355847512635074,0.5217391304347826,1.2609649122807018,0.4358552631578956,2.0,3.975000000000007,2.241715399610154,0.4358552631578956,0.1036600843071937,1.364971160888672
1160,274,0.4817518248175182,0.7393777777777784,0.0072992700729927,2.766570247933883,4.543000662100459,3.916058394160584,12.27911965585812,1576.4530000919683,7.974411631958336,0.0545454545454545,0.16,0.0145454545454545,0.0472727272727272,0.0509090909090909,0.16,0.0072727272727272,0.2509090909090909,0.0145454545454545,0.029090909090909,0.0872727272727272,0.0036363636363636,0.0109090909090909,0.109090909090909,0.0,2.3,0.3478260869565217,0.6376811594202898,0.4333333333333333,0.7857142857142857,2.1738941314560187,0.4290909090909091,2.108341028008618,0.0777931671283478,18.0,0.5616666666666715,2.286763478551082,0.0777931671283478,0.0484964475035667,1.3570659160614014
1161,174,0.5919540229885057,0.7816000000000001,0.0344827586206896,2.666470588235294,4.568549564885495,4.086206896551724,11.037858822866308,1714.1377284486982,7.808409848862705,0.0402298850574712,0.1436781609195402,0.0517241379310344,0.0632183908045977,0.0402298850574712,0.1206896551724138,0.0344827586206896,0.1954022988505747,0.0229885057471264,0.028735632183908,0.1149425287356321,0.0,0.0172413793103448,0.1264367816091954,0.0,1.5454545454545454,0.5882352941176471,0.6176470588235294,0.5,0.8125,2.3242617585972054,0.4137931034482758,2.5217391304347827,0.0286956521739132,2.0,0.990000000000008,2.5974025974025263,0.0286956521739132,0.055075965821743,1.5568609237670898
1162,100,0.61,0.7058823529411762,0.02,2.7610869565217397,4.292367075949367,3.88,10.350559990763696,1652.44341967808,6.1,0.03,0.15,0.01,0.04,0.07,0.16,0.0,0.22,0.0,0.03,0.13,0.0,0.01,0.15,0.0,1.4666666666666666,0.5909090909090909,0.7272727272727273,0.2666666666666666,0.6949152542372882,2.07808595169148,0.41,1.4518002322880372,0.3466898954703855,11.0,2.1709090909091047,2.2237046920168164,0.3466898954703855,0.0306622236967086,1.177021026611328
1164,120,0.6666666666666666,0.8067605633802818,0.0333333333333333,2.776907216494846,4.3714011625,4.191666666666666,10.208921609805682,1823.8063782026843,7.302967433402215,0.05,0.125,0.0166666666666666,0.1,0.0333333333333333,0.1333333333333333,0.025,0.2083333333333333,0.0,0.0166666666666666,0.1166666666666666,0.0,0.0166666666666666,0.1583333333333333,0.0,1.3157894736842106,0.56,0.64,0.631578947368421,0.8461538461538461,2.188203864286058,0.4333333333333333,1.9267822736030829,0.1368015414258208,10.0,0.8520000000000121,2.233389168062473,0.1512524084778444,0.086448922753334,1.8160487413406372
1165,149,0.5436241610738255,0.7095999999999999,0.0201342281879194,2.600229007633589,4.581985686956523,3.9865771812080535,11.28337385034719,1621.2786031263286,6.635778556204229,0.046979865771812,0.1006711409395973,0.0335570469798657,0.0536912751677852,0.0738255033557047,0.1610738255033557,0.0134228187919463,0.2214765100671141,0.0067114093959731,0.0335570469798657,0.0939597315436241,0.0067114093959731,0.0402684563758389,0.1140939597315436,0.0,1.9411764705882353,0.4242424242424242,0.7272727272727273,0.4705882352941176,0.7738095238095238,2.304246939399928,0.4161073825503356,1.8587824351297408,0.1721556886227571,15.0,0.9200000000000144,2.246344037388744,0.1702844311377272,0.0578997954726219,1.509398341178894
1166,109,0.5779816513761468,0.6889999999999997,0.0091743119266055,3.002,4.013810846938775,3.5871559633027523,10.67745975223221,1847.2182286277252,6.034305596893254,0.0091743119266055,0.1651376146788991,0.0275229357798165,0.0275229357798165,0.018348623853211,0.2293577981651376,0.0,0.2844036697247706,0.0,0.0275229357798165,0.073394495412844,0.0,0.018348623853211,0.1192660550458715,0.0,2.3846153846153846,0.2580645161290322,0.8064516129032258,0.2307692307692307,0.7868852459016393,1.924447295957887,0.4403669724770642,1.6615853658536588,0.2684451219512238,19.0,0.9268421052631725,2.272253491765618,0.2684451219512238,0.0324291624128818,1.04784095287323
1167,66,0.7878787878787878,0.8058823529411766,0.0,2.8767741935483864,4.217085725490196,4.0606060606060606,8.872169150163733,3112.314951219631,6.4007575309253015,0.0,0.1818181818181818,0.0151515151515151,0.0454545454545454,0.0454545454545454,0.1515151515151515,0.0,0.2272727272727272,0.0151515151515151,0.0151515151515151,0.1212121212121212,0.0,0.0151515151515151,0.1666666666666666,0.0,1.3636363636363635,0.5333333333333333,0.6666666666666666,0.2727272727272727,0.6923076923076923,2.021934472175531,0.4090909090909091,1.8612521150592216,0.1903553299492407,2.0,3.375000000000038,2.3012552301254825,0.1903553299492407,0.0881820097565651,2.5093994140625
1168,114,0.6228070175438597,0.7452307692307695,0.043859649122807,2.6756842105263163,4.435001400000002,3.956140350877193,10.423669203660944,1601.286142076234,6.6497592622300274,0.0267857142857142,0.1339285714285714,0.0446428571428571,0.0625,0.0178571428571428,0.1875,0.0267857142857142,0.25,0.0,0.0178571428571428,0.1160714285714285,0.0,0.0178571428571428,0.0982142857142857,0.0,2.5454545454545454,0.4642857142857143,0.75,0.6363636363636364,0.8064516129032258,2.129233178774212,0.4196428571428571,1.7740429505135389,0.086834733893558,6.0,0.9300000000000068,1.9437340153452147,0.0868347338935581,0.0654006823897361,1.703646183013916
1169,35,0.8,,0.0571428571428571,2.8571875,4.139234399999999,4.3428571428571425,7.7806469022645155,2488.7436430425887,4.732863826479693,0.0,0.1428571428571428,0.0,0.0857142857142857,0.0571428571428571,0.1428571428571428,0.0285714285714285,0.2,0.0,0.0,0.1428571428571428,0.0,0.0571428571428571,0.1428571428571428,0.0,1.4,0.7142857142857143,0.7142857142857143,0.6,0.5909090909090909,2.073103636337605,0.3428571428571428,2.700617283950617,0.3078703703703693,3.0,1.3299999999999954,3.914988814317704,0.3078703703703693,0.0641234144568443,1.4161847829818726
1170,116,0.6551724137931034,0.7402985074626866,0.0344827586206896,2.94809523809524,4.275700921348316,4.103448275862069,10.24117787882324,2007.0714140226876,7.056422850727971,0.0862068965517241,0.1293103448275862,0.0775862068965517,0.043103448275862,0.0086206896551724,0.1206896551724138,0.043103448275862,0.25,0.0,0.0086206896551724,0.0775862068965517,0.0,0.0,0.1551724137931034,0.0,1.6111111111111112,0.3103448275862069,0.4827586206896552,0.2777777777777778,1.5777777777777775,2.116382442923443,0.5689655172413793,1.639807746677976,0.3049194232400395,20.0,1.07850000000002,2.3606023606022877,0.3049194232400395,0.0613646395504474,1.6681214570999146
1172,114,0.6491228070175439,0.7655384615384617,0.0701754385964912,2.835500000000001,4.446075964705884,3.9210526315789473,10.258708411127964,1844.6246588483823,6.930735005704535,0.0526315789473684,0.1052631578947368,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.1403508771929824,0.0789473684210526,0.219298245614035,0.0,0.0350877192982456,0.1403508771929824,0.0,0.0087719298245614,0.1140350877192982,0.0,1.9230769230769231,0.64,0.64,0.4615384615384615,0.9655172413793104,2.2294357976832253,0.4122807017543859,1.6536118363794603,0.2532637075718036,20.0,0.873000000000007,2.2157434402331626,0.2532637075718036,0.0715362131595611,1.8406784534454343
1174,52,0.75,0.7466666666666667,0.0,2.9259999999999997,4.25312475,4.384615384615385,8.660555522113748,2201.4072146382236,5.408326913195984,0.0192307692307692,0.0961538461538461,0.0,0.0769230769230769,0.0576923076923076,0.173076923076923,0.0,0.3076923076923077,0.0,0.0192307692307692,0.0576923076923076,0.0,0.0,0.1923076923076923,0.0,1.6,0.1875,0.5625,0.4,1.08,1.886891172034088,0.5192307692307693,1.5280934245757916,0.3402946510882307,9.0,1.2866666666666906,2.317290552584638,0.3402946510882307,0.0345288403332233,1.4506551027297974
1175,246,0.4552845528455284,0.6934010152284268,0.073170731707317,2.4943636363636337,4.41082375862069,3.9065040650406506,12.520073154815297,1666.4787352011472,7.140859186309388,0.0408163265306122,0.110204081632653,0.0489795918367346,0.0653061224489796,0.0938775510204081,0.1265306122448979,0.036734693877551,0.1551020408163265,0.0,0.0163265306122449,0.1510204081632653,0.0,0.0408163265306122,0.1142857142857142,0.0,1.3571428571428572,0.9736842105263158,0.8157894736842105,0.5714285714285714,0.6554054054054054,2.32475319559146,0.3591836734693877,3.0803906836964687,0.005259203606311,2.0,0.210000000000002,3.097846618813664,0.0048835462058603,0.0359682701528072,1.228750228881836
1176,72,0.5,0.5686956521739132,0.0416666666666666,3.1427272727272744,3.977080290909091,3.736111111111111,10.672162525521042,1099.7141448898428,4.242640687119286,0.0138888888888888,0.0416666666666666,0.0694444444444444,0.0138888888888888,0.0694444444444444,0.1111111111111111,0.0833333333333333,0.1944444444444444,0.0,0.0,0.1527777777777778,0.0138888888888888,0.0,0.2361111111111111,0.0,0.8235294117647058,0.7857142857142857,0.5714285714285714,0.0588235294117647,1.5714285714285714,2.078546916189615,0.5138888888888888,1.0599874423876583,0.4650694903475946,25.0,1.263600000000026,1.981833195705965,0.4875942234983337,0.0300078112632036,1.0327814817428589
1177,67,0.7164179104477612,0.7466666666666668,0.044776119402985,2.724736842105264,4.386188872340425,4.029850746268656,9.206223697080643,1552.501890236664,5.864133329102651,0.0597014925373134,0.0746268656716417,0.0298507462686567,0.1343283582089552,0.0298507462686567,0.1194029850746268,0.044776119402985,0.1641791044776119,0.0,0.044776119402985,0.1044776119402985,0.0,0.0298507462686567,0.1641791044776119,0.0,1.0,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8611111111111112,2.307251658250154,0.417910447761194,2.7504105090311985,0.0701970443349754,2.0,0.8550000000000014,2.9619805481874235,0.0862068965517248,0.0566758066415786,1.467847228050232
1179,158,0.4746835443037974,0.6719266055045867,0.0063291139240506,2.763175675675676,4.3730140166666684,3.835443037974683,11.977919983481856,1406.2763980630464,5.966679631317975,0.0253164556962025,0.1392405063291139,0.0189873417721519,0.0632911392405063,0.0632911392405063,0.189873417721519,0.0063291139240506,0.2341772151898734,0.0126582278481012,0.0126582278481012,0.0949367088607595,0.0,0.0126582278481012,0.1265822784810126,0.0,1.85,0.4054054054054054,0.8108108108108109,0.5,0.6989247311827957,2.130760754970502,0.4050632911392405,1.902697495183044,0.0364884393063585,6.0,0.5050000000000021,1.9754938734683083,0.0364884393063585,0.0537485107779502,1.4965962171554563
1180,172,0.4941860465116279,0.682764227642276,0.0406976744186046,2.765855263157894,4.19884420634921,3.546511627906977,11.85915932006588,1562.6322518897978,6.481189239135698,0.0406976744186046,0.1337209302325581,0.0290697674418604,0.0755813953488372,0.0523255813953488,0.1511627906976744,0.0348837209302325,0.2151162790697674,0.0116279069767441,0.005813953488372,0.1395348837209302,0.0,0.0116279069767441,0.0988372093023255,0.0,2.176470588235294,0.6486486486486487,0.7027027027027027,0.7647058823529411,0.72,2.222030363521224,0.3837209302325581,2.3363216517250747,0.078647106764467,5.0,1.158000000000013,2.536873156342109,0.078647106764467,0.0479002855718135,1.68589186668396
