Subject_ID,n_words,mattr_10,mattr_30,filler_word_ratio,average_word_length,brunets_index,honores_statistic,guirauds_statistic,light_verb_ratio,nid_ratio,aoa_content,aoa_nouns,aoa_verbs,fam_content,fam_nouns,fam_verbs,img_content,img_nouns,img_verbs,freq_content,freq_nouns,freq_verbs,concr_content,concr_nouns,concr_verbs,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,PRON,VERB,NOUN/VERB,PRON/NOUN,DET/NOUN,AUX/VERB,OPEN/CLOSED,INFORMATION_WORDS,phonation_rate,total_speech_duration,speech_rate_phonemes,n_pauses,total_pause_duration,avg_pause_duration,short_pause_count,pause_rate,eGeMAPS_jitterLocal_sma3nz_amean,eGeMAPS_shimmerLocaldB_sma3nz_amean
1266,177,0.949404761904763,0.8227477477477471,0.0056497175141242,4.0508474576271185,11.396034893567968,1673.621746865538,7.29096647162744,0.3043478260869565,0.0112994350282485,5.2005797101449325,5.7407317073170745,4.484782608695652,533.4444444444445,500.8,548.3333333333334,433.6666666666667,551.8,346.3333333333333,831.4705882352943,199.1018651362984,2068.3324808184143,3.9698529411764705,4.526249999999999,3.2308695652173913,0.0282485875706214,0.1073446327683615,0.0677966101694915,0.0338983050847457,0.0790960451977401,0.1694915254237288,0.0056497175141242,0.2429378531073446,0.1129943502824858,0.1299435028248587,1.8695652173913044,0.4651162790697674,0.6976744186046512,0.2608695652173913,0.9032258064516128,0.4011299435028249,0.8451704545454813,71.40000000000227,7.966382575757575,18,13.050000000000171,0.7250000000000095,4,0.2130681818181818,0.0639329552650451,1.9662786722183228
1267,144,0.9170370370370378,0.7727536231884066,0.0138888888888888,3.6527777777777777,11.153334976197328,1893.2622093622865,6.666666666666667,0.2941176470588235,0.0416666666666666,4.081932898305085,4.077999351351351,4.174592058823529,567.5714285714286,572.25,561.3333333333334,546.1428571428571,611.0,459.6666666666667,789.3419740777666,219.46528881823,1956.59169550173,4.253728813559322,4.7245945945945955,3.405882352941177,0.0347222222222222,0.1111111111111111,0.0208333333333333,0.0625,0.0625,0.1805555555555555,0.0138888888888888,0.2638888888888889,0.1111111111111111,0.1180555555555555,2.235294117647059,0.4210526315789473,0.6842105263157895,0.5294117647058824,0.8461538461538461,0.4166666666666667,0.827625570776281,65.25000000000199,6.265854895991882,16,13.560000000000231,0.8475000000000146,2,0.2029426686960933,0.030479073524475,0.991641104221344
1268,212,0.9566502463054196,0.8610200364298732,0.0330188679245283,4.14622641509434,11.18857681157839,1969.3331892176511,8.585035246793064,0.2272727272727272,0.0424528301886792,4.841511631578948,5.11328056818182,4.379545454545454,556.2222222222222,538.8,590.6666666666666,523.3333333333334,573.0,469.6666666666667,680.0381836945307,255.29812834224603,1493.413547237077,3.9709210526315792,4.4925,3.22,0.0471698113207547,0.0943396226415094,0.080188679245283,0.0424528301886792,0.0235849056603773,0.1320754716981132,0.0330188679245283,0.2075471698113207,0.1650943396226415,0.1037735849056603,2.0,0.7954545454545454,0.6363636363636364,0.4090909090909091,0.9813084112149532,0.3632075471698113,0.9632248939179918,81.72000000000243,9.38236680810938,6,3.0900000000000185,0.5150000000000031,2,0.0707213578500707,0.0337217971682548,1.2250995635986328
1271,558,0.9225865209471744,0.7951480781348453,0.07168458781362,3.7240143369175622,13.40094489119999,1769.2194059319872,9.355676022347367,0.2898550724637681,0.0555555555555555,5.000665465000001,4.98333948275862,4.933823529411767,553.95,533.875,566.2727272727273,514.05,606.625,446.6363636363636,933.2134425909665,338.5490196078434,2088.2442329873124,3.8666500000000017,4.49396551724138,2.9410294117647062,0.028673835125448,0.1111111111111111,0.0483870967741935,0.0591397849462365,0.050179211469534,0.1415770609318996,0.064516129032258,0.2114695340501792,0.1218637992831541,0.1236559139784946,1.710144927536232,0.576271186440678,0.6694915254237288,0.4782608695652174,0.9241379310344828,0.3691756272401433,0.7679463880054526,202.83000000000013,7.345146145691352,73,61.26000000000143,0.8391780821918005,11,0.27638951991519,0.0466653667390346,1.1950753927230835
1274,256,0.9263157894736856,0.7743024963289274,0.0234375,3.96875,12.221915135800868,1763.082059270425,7.75,0.2631578947368421,0.01171875,4.738118461538463,4.978350762711862,4.104210526315789,536.25,523.3,601.0,549.9166666666666,583.7,381.0,526.9480715363071,149.6071784646062,1411.955624355005,4.134285714285714,4.473898305084745,3.498421052631579,0.0509803921568627,0.1411764705882353,0.0352941176470588,0.0196078431372549,0.0705882352941176,0.1725490196078431,0.0156862745098039,0.2313725490196078,0.1725490196078431,0.0745098039215686,3.1052631578947367,0.7457627118644068,0.7457627118644068,0.2631578947368421,0.7,0.3607843137254902,0.8839340256567182,86.82000000000286,9.305640399104051,17,11.370000000000088,0.6688235294117699,5,0.1730808389330075,0.0373426787555217,1.266043186187744
1275,139,0.9500000000000004,0.8209090909090909,0.014388489208633,3.884892086330935,10.425175229290948,1952.335338760404,7.718519260087736,0.25,0.014388489208633,4.534185725806452,4.739375000000001,4.5465,524.7272727272727,499.57142857142856,568.75,541.0909090909091,613.4285714285714,414.5,894.6470588235295,373.8817587641117,1732.0764705882357,3.852741935483871,4.612187500000001,3.2294999999999994,0.0719424460431654,0.0647482014388489,0.0863309352517985,0.0503597122302158,0.0215827338129496,0.1870503597122302,0.0215827338129496,0.237410071942446,0.1007194244604316,0.1438848920863309,1.65,0.4242424242424242,0.7878787878787878,0.35,1.278688524590164,0.4532374100719424,0.7446463373248443,48.960000000001514,7.559012043513811,15,16.77000000000021,1.118000000000014,0,0.2281391964843202,0.0543999709188938,1.866663932800293
1276,31,0.9454545454545452,0.7833333333333334,0.0967741935483871,3.935483870967742,7.634333801402743,1648.31385815287,4.310527248642598,0.4,0.064516129032258,4.399444444444445,4.555384615384615,3.994,,,,,,,624.6590413943355,244.2820512820513,1613.6392156862744,4.478888888888888,4.7553846153846155,3.7599999999999993,0.0,0.0967741935483871,0.0,0.0,0.032258064516129,0.1935483870967742,0.0967741935483871,0.4193548387096774,0.0,0.1612903225806451,2.6,0.0,0.4615384615384615,0.0,2.1,0.5806451612903226,0.8953488372092979,16.16999999999992,6.810631229235881,4,1.860000000000007,0.4650000000000017,1,0.221483942414175,0.0435113683342933,1.3335789442062378
1277,224,0.9339534883720948,0.7916239316239315,0.0446428571428571,3.821428571428571,12.268040995208366,1434.0862037415857,7.082422910679246,0.1923076923076923,0.0178571428571428,4.966908678160921,5.190054767857144,4.414230769230769,536.0909090909091,514.6666666666666,561.8,497.90909090909093,556.3333333333334,427.8,643.8857336037867,181.9352240896359,1742.821266968326,4.184022988505747,4.665357142857141,3.277307692307692,0.0224215246636771,0.1300448430493273,0.0403587443946188,0.0269058295964125,0.0313901345291479,0.2062780269058296,0.0224215246636771,0.2511210762331838,0.1255605381165919,0.116591928251121,2.1538461538461537,0.5,0.8214285714285714,0.2307692307692307,0.8278688524590164,0.3901345291479821,0.8280174238028962,100.38000000000343,6.483579349562206,23,20.82000000000039,0.9052173913043648,4,0.1897230598472401,0.0443298257887363,1.344789743423462
1278,248,0.9050209205020948,0.7602739726027372,0.0887096774193548,3.5443548387096775,12.296934087981292,1807.1794223540776,7.493007493011239,0.28,0.0846774193548387,4.443958769230771,4.4221362142857155,4.4132,547.5,528.125,586.25,560.25,580.5,519.75,731.4701572936867,205.842086834734,1903.178823529412,4.000659340659342,4.569821428571427,3.1367999999999996,0.0403225806451612,0.1048387096774193,0.0161290322580645,0.0564516129032258,0.0766129032258064,0.1451612903225806,0.0846774193548387,0.2258064516129032,0.125,0.1008064516129032,2.24,0.5535714285714286,0.6428571428571429,0.56,0.8787878787878788,0.3669354838709677,0.8508523630812583,107.0100000000037,6.329113924050633,22,18.7500000000003,0.8522727272727408,5,0.1749252592074295,0.047584943473339,1.47796893119812
1280,188,0.9022346368715106,0.7610062893081758,0.0106382978723404,3.8031914893617023,11.533432610802548,1888.8594223065172,7.366182070643675,0.25,0.0159574468085106,4.848827260273975,4.799361702127659,4.8412500000000005,553.4,541.4285714285714,561.5,538.3,607.5714285714286,412.5,600.3824872414722,267.1422611597831,1827.611519607843,4.180821917808219,4.691914893617021,3.4125,0.053475935828877,0.1336898395721925,0.0695187165775401,0.0160427807486631,0.0641711229946524,0.2085561497326203,0.0053475935828877,0.2513368983957219,0.0962566844919786,0.0855614973262032,2.9375,0.3829787234042553,0.8297872340425532,0.1875,0.87,0.3903743315508021,0.8455204216074054,77.01000000000248,7.257356170399649,23,14.040000000000203,0.6104347826087045,8,0.2525252525252525,0.067838966846466,1.645450472831726
1281,138,0.9116279069767448,0.8128440366972474,0.0942028985507246,3.753623188405797,10.871985086694483,2347.6914617513735,6.895177899145864,0.2142857142857142,0.0434782608695652,4.630453333333334,4.936745,4.547142857142857,540.0,534.5,562.0,564.8,606.0,400.0,773.3171061528059,279.0962009803922,1723.8389355742297,3.911206896551723,4.497187500000001,3.386428571428571,0.0869565217391304,0.144927536231884,0.0289855072463768,0.0072463768115942,0.0434782608695652,0.181159420289855,0.0869565217391304,0.2318840579710145,0.072463768115942,0.1014492753623188,2.2857142857142856,0.3125,0.78125,0.0714285714285714,1.15625,0.4202898550724637,0.9377340823970292,60.09000000000162,7.490636704119851,6,3.9600000000000337,0.6600000000000056,1,0.0936329588014981,0.0361898243427276,1.0339211225509644
1282,229,0.9300000000000018,0.8198333333333343,0.0829694323144104,3.803493449781659,11.622198252335242,2245.9384281357525,8.194150645643113,0.3333333333333333,0.0611353711790393,4.9922707125,5.103456274509806,4.866250000000001,528.7222222222222,507.55555555555554,549.8888888888889,484.22222222222223,589.0,379.44444444444446,792.4370098039215,199.5367166474433,2017.2320261437908,4.008874999999999,4.492549019607842,3.11875,0.0220264317180616,0.1145374449339207,0.0308370044052863,0.0352422907488986,0.013215859030837,0.1762114537444934,0.0616740088105726,0.2290748898678414,0.158590308370044,0.105726872246696,2.1666666666666665,0.6923076923076923,0.7692307692307693,0.3333333333333333,0.8306451612903226,0.3612334801762114,0.9128526645768312,87.36000000000276,8.25496342737722,14,8.31000000000011,0.5935714285714365,2,0.1462904911180773,0.040387462824583,1.2410290241241455
1283,249,0.8883333333333355,0.7578787878787862,0.0441767068273092,3.8835341365461846,12.150941304265157,1725.9724445351137,7.7314358563986305,0.2272727272727272,0.036144578313253,4.961208206521739,5.049862950819672,4.639047619047619,548.0,546.4,556.0,599.4166666666666,617.4,509.5,580.9367959949939,226.23434535104371,1580.3217468805703,4.186021505376343,4.543548387096773,3.451428571428571,0.0441767068273092,0.1526104417670682,0.0481927710843373,0.0240963855421686,0.0522088353413654,0.2088353413654618,0.0240963855421686,0.2489959839357429,0.1004016064257028,0.0883534136546184,2.8181818181818183,0.4032258064516129,0.8387096774193549,0.2727272727272727,0.8308823529411765,0.3855421686746988,0.9297385620915326,85.3500000000027,9.825708061002178,9,6.420000000000026,0.7133333333333362,2,0.0980392156862745,0.0548351071774959,1.2278608083724976
1284,228,0.9579908675799098,0.8509212730318274,0.0131578947368421,4.157894736842105,10.987238011545491,2267.5502332692076,9.404179735161811,0.303030303030303,0.0350877192982456,4.741615102272728,4.792029304347828,4.25060606060606,551.7777777777778,552.0,551.0,576.3333333333334,600.4285714285714,492.0,833.5379084967324,207.03546099290787,1858.057040998218,3.9148314606741583,4.566086956521739,3.2836363636363637,0.0440528634361233,0.1013215859030837,0.066079295154185,0.0572687224669603,0.0484581497797356,0.13215859030837,0.013215859030837,0.2070484581497797,0.1409691629955947,0.145374449339207,1.4242424242424243,0.6808510638297872,0.6382978723404256,0.3939393939393939,0.907563025210084,0.4052863436123348,0.908891671884813,87.09000000000277,9.28824879983302,13,8.700000000000088,0.669230769230776,3,0.1356710498852014,0.0409103855490684,1.2966420650482178
1285,149,0.9364285714285724,0.7788888888888882,0.0134228187919463,3.946308724832215,11.455475620083918,1501.1838917836376,6.390008980048516,0.1428571428571428,0.0134228187919463,4.490759533333334,4.3098970232558145,4.530714285714286,547.1666666666666,534.75,572.0,562.1666666666666,591.5,503.5,511.6153594771243,294.1440948472413,1283.4943977591035,4.257333333333332,4.592558139534883,3.665,0.0201342281879194,0.1476510067114094,0.0402684563758389,0.046979865771812,0.0335570469798657,0.2080536912751678,0.0134228187919463,0.2885906040268456,0.0805369127516778,0.0939597315436241,3.0714285714285716,0.2790697674418604,0.7209302325581395,0.5,0.8395061728395061,0.4026845637583892,0.8940740740741018,72.42000000000225,7.0,10,8.55000000000005,0.8550000000000051,1,0.1234567901234567,0.0330991446971893,1.0474843978881836
1286,125,0.9250000000000004,0.8274305555555549,0.056,3.92,10.51581708374662,2353.8029469348717,6.976532089799344,0.1052631578947368,0.024,4.56452380952381,4.627391304347825,4.468333333333334,497.0,433.0,561.0,487.5,550.0,425.0,961.5807656395892,301.4219948849105,1797.4368191721137,3.866428571428571,4.689565217391304,2.9333333333333336,0.008,0.088,0.048,0.032,0.064,0.16,0.032,0.184,0.168,0.152,1.2105263157894737,0.9130434782608696,0.8695652173913043,0.2105263157894736,0.7361111111111112,0.344,0.7725766362883424,55.95000000000176,6.186136426401546,15,16.44000000000021,1.096000000000014,0,0.2071251035625518,0.0392459742724895,1.0999596118927002
1288,215,0.9407766990291284,0.7937275985663087,0.041860465116279,3.841860465116279,11.56283378319963,1904.1353008816257,7.97933377180454,0.3333333333333333,0.013953488372093,5.3725035641025665,5.781255346153846,4.644761904761904,531.125,532.1666666666666,528.0,523.0,584.6666666666666,338.0,564.7409313725491,117.17283950617283,1745.7198879551818,4.080506329113924,4.445283018867923,3.2676190476190463,0.028169014084507,0.1314553990610328,0.056338028169014,0.0610328638497652,0.0469483568075117,0.1690140845070422,0.0375586854460093,0.2535211267605634,0.0985915492957746,0.0985915492957746,2.5714285714285716,0.3888888888888889,0.6666666666666666,0.6190476190476191,0.9017857142857144,0.380281690140845,0.9608610567514968,88.38000000000268,8.556207871276364,5,3.570000000000046,0.7140000000000092,1,0.0543596434007392,0.0764869451522827,1.869337558746338
1290,139,0.9292307692307696,0.8133333333333329,0.0647482014388489,3.935251798561151,11.131048333014352,1519.817971404253,6.5310547585357765,0.1176470588235294,0.0071942446043165,4.566313411764707,4.751748965517242,4.365294117647059,533.8,469.5,576.6666666666666,447.4,583.0,357.0,649.4356016916572,227.19540229885055,1448.2964244521338,3.9709803921568625,4.568275862068965,3.131764705882353,0.0359712230215827,0.1007194244604316,0.0287769784172661,0.0719424460431654,0.0431654676258992,0.1726618705035971,0.0431654676258992,0.2086330935251798,0.1294964028776978,0.1223021582733813,1.7058823529411764,0.6206896551724138,0.8275862068965517,0.5882352941176471,0.782051282051282,0.3669064748201439,0.873219373219398,55.170000000001565,7.993035770813549,9,7.980000000000073,0.8866666666666748,3,0.1424501424501424,0.0503335855901241,1.4527531862258911
1291,161,0.93421052631579,0.7704545454545458,0.0186335403726708,3.782608695652174,11.381591284871844,1578.8649276916008,6.856560534280176,0.3333333333333333,0.0062111801242236,5.073137870967744,5.166783282051281,4.743333333333333,556.4444444444445,530.8,567.3333333333334,451.8888888888889,600.0,320.6666666666667,683.1824794433901,265.3775766716943,1889.6601307189544,3.9448387096774176,4.39974358974359,3.250666666666667,0.0496894409937888,0.124223602484472,0.0683229813664596,0.0807453416149068,0.0248447204968944,0.186335403726708,0.0,0.2484472049689441,0.0993788819875776,0.093167701863354,2.6666666666666665,0.4,0.75,0.8666666666666667,0.8505747126436781,0.391304347826087,0.8834808259587296,71.88000000000224,7.177974434611603,13,9.45000000000006,0.7269230769230817,3,0.1597836774827925,0.0465205647051334,1.7883479595184326
1292,88,0.8873417721518985,0.7169491525423728,0.0227272727272727,3.4545454545454546,10.384304082420648,1631.0298395599182,5.436618267068066,0.125,0.034090909090909,5.345046303030304,5.610072863636365,4.34875,569.75,542.5,542.0,372.0,538.0,307.0,562.625074272133,352.09803921568624,1207.083333333333,3.8071875,4.226190476190476,3.26625,0.034090909090909,0.1136363636363636,0.0454545454545454,0.0909090909090909,0.0113636363636363,0.2045454545454545,0.0227272727272727,0.25,0.0795454545454545,0.0909090909090909,2.75,0.3181818181818182,0.8181818181818182,1.0,0.7959183673469388,0.3863636363636363,0.7770382695507627,28.020000000000504,7.903494176372711,6,8.010000000000101,1.3350000000000168,2,0.1663893510815307,0.059925340116024,1.602747082710266
